,,"1753544820,",,7/26/2025,"15:47:00,",7/26/2025,"11:47:00,","3.500000,","24.677000,","0.046000,","0.553391,",0.938
,,"1753545420,",,7/26/2025,"15:57:00,",7/26/2025,"11:57:00,","3.500000,","24.660000,","0.046000,","0.553217,",0.938
,,"1753546020,",,7/26/2025,"16:07:00,",7/26/2025,"12:07:00,","3.500000,","24.669000,","0.046000,","0.553309,",0.938
,,"1753546620,",,7/26/2025,"16:17:00,",7/26/2025,"12:17:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753547220,",,7/26/2025,"16:27:00,",7/26/2025,"12:27:00,","3.500000,","24.677000,","0.047000,","0.565421,",0.938
,,"1753547820,",,7/26/2025,"16:37:00,",7/26/2025,"12:37:00,","3.500000,","24.669000,","0.046000,","0.553309,",0.938
,,"1753548420,",,7/26/2025,"16:47:00,",7/26/2025,"12:47:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753549020,",,7/26/2025,"16:57:00,",7/26/2025,"12:57:00,","3.500000,","24.677000,","0.046000,","0.553391,",0.938
,,"1753549620,",,7/26/2025,"17:07:00,",7/26/2025,"13:07:00,","3.500000,","24.660000,","0.046000,","0.553217,",0.938
,,"1753550220,",,7/26/2025,"17:17:00,",7/26/2025,"13:17:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753550820,",,7/26/2025,"17:27:00,",7/26/2025,"13:27:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753551420,",,7/26/2025,"17:37:00,",7/26/2025,"13:37:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753552020,",,7/26/2025,"17:47:00,",7/26/2025,"13:47:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753552620,",,7/26/2025,"17:57:00,",7/26/2025,"13:57:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753553220,",,7/26/2025,"18:07:00,",7/26/2025,"14:07:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753553820,",,7/26/2025,"18:17:00,",7/26/2025,"14:17:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753554420,",,7/26/2025,"18:27:00,",7/26/2025,"14:27:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753555020,",,7/26/2025,"18:37:00,",7/26/2025,"14:37:00,","3.500000,","24.719000,","0.046000,","0.553821,",0.938
,,"1753555620,",,7/26/2025,"18:47:00,",7/26/2025,"14:47:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753556220,",,7/26/2025,"18:57:00,",7/26/2025,"14:57:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753556820,",,7/26/2025,"19:07:00,",7/26/2025,"15:07:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753557420,",,7/26/2025,"19:17:00,",7/26/2025,"15:17:00,","3.500000,","24.719000,","0.046000,","0.553821,",0.938
,,"1753558020,",,7/26/2025,"19:27:00,",7/26/2025,"15:27:00,","3.500000,","24.702000,","0.046000,","0.553647,",0.938
,,"1753558620,",,7/26/2025,"19:37:00,",7/26/2025,"15:37:00,","3.500000,","24.719000,","0.047000,","0.565860,",0.938
,,"1753559220,",,7/26/2025,"19:47:00,",7/26/2025,"15:47:00,","3.500000,","24.719000,","0.046000,","0.553821,",0.938
,,"1753559820,",,7/26/2025,"19:57:00,",7/26/2025,"15:57:00,","3.500000,","24.711000,","0.046000,","0.553739,",0.938
,,"1753560420,",,7/26/2025,"20:07:00,",7/26/2025,"16:07:00,","3.500000,","24.736000,","0.046000,","0.553995,",0.939
,,"1753561020,",,7/26/2025,"20:17:00,",7/26/2025,"16:17:00,","3.500000,","24.719000,","0.046000,","0.553821,",0.939
,,"1753561620,",,7/26/2025,"20:27:00,",7/26/2025,"16:27:00,","3.500000,","24.744000,","0.046000,","0.554077,",0.939
,,"1753562220,",,7/26/2025,"20:37:00,",7/26/2025,"16:37:00,","3.500000,","24.753000,","0.046000,","0.554169,",0.938
,,"1753562820,",,7/26/2025,"20:47:00,",7/26/2025,"16:47:00,","3.500000,","24.744000,","0.046000,","0.554077,",0.939
,,"1753563420,",,7/26/2025,"20:57:00,",7/26/2025,"16:57:00,","3.500000,","24.728000,","0.046000,","0.553913,",0.939
,,"1753564020,",,7/26/2025,"21:07:00,",7/26/2025,"17:07:00,","3.500000,","24.744000,","0.046000,","0.554077,",0.938
,,"1753564620,",,7/26/2025,"21:17:00,",7/26/2025,"17:17:00,","3.500000,","24.770000,","0.046000,","0.554343,",0.938
,,"1753565220,",,7/26/2025,"21:27:00,",7/26/2025,"17:27:00,","3.500000,","24.753000,","0.046000,","0.554169,",0.939
,,"1753565820,",,7/26/2025,"21:37:00,",7/26/2025,"17:37:00,","3.500000,","24.778000,","0.046000,","0.554425,",0.939
,,"1753566420,",,7/26/2025,"21:47:00,",7/26/2025,"17:47:00,","3.500000,","24.761000,","0.046000,","0.554251,",0.939
,,"1753567020,",,7/26/2025,"21:57:00,",7/26/2025,"17:57:00,","3.500000,","24.770000,","0.046000,","0.554343,",0.939
,,"1753567620,",,7/26/2025,"22:07:00,",7/26/2025,"18:07:00,","3.500000,","24.803000,","0.046000,","0.554682,",0.938
,,"1753568220,",,7/26/2025,"22:17:00,",7/26/2025,"18:17:00,","3.500000,","24.786000,","0.046000,","0.554507,",0.938
,,"1753568820,",,7/26/2025,"22:27:00,",7/26/2025,"18:27:00,","3.500000,","24.770000,","0.046000,","0.554343,",0.938
,,"1753569420,",,7/26/2025,"22:37:00,",7/26/2025,"18:37:00,","3.500000,","24.795000,","0.046000,","0.554600,",0.939
,,"1753570020,",,7/26/2025,"22:47:00,",7/26/2025,"18:47:00,","3.500000,","24.803000,","0.046000,","0.554682,",0.938
,,"1753570620,",,7/26/2025,"22:57:00,",7/26/2025,"18:57:00,","3.500000,","24.786000,","0.046000,","0.554507,",0.938
,,"1753571220,",,7/26/2025,"23:07:00,",7/26/2025,"19:07:00,","3.500000,","24.812000,","0.046000,","0.554774,",0.938
,,"1753571820,",,7/26/2025,"23:17:00,",7/26/2025,"19:17:00,","3.500000,","24.820000,","0.047000,","0.566918,",0.939
,,"1753572420,",,7/26/2025,"23:27:00,",7/26/2025,"19:27:00,","3.500000,","24.795000,","0.047000,","0.566656,",0.938
,,"1753573020,",,7/26/2025,"23:37:00,",7/26/2025,"19:37:00,","3.500000,","24.795000,","0.046000,","0.554600,",0.938
,,"1753573620,",,7/26/2025,"23:47:00,",7/26/2025,"19:47:00,","3.500000,","24.812000,","0.047000,","0.566834,",0.938
,,"1753574220,",,7/26/2025,"23:57:00,",7/26/2025,"19:57:00,","3.500000,","24.829000,","0.046000,","0.554948,",0.938
,,"1753574820,",,7/27/2025,"00:07:00,",7/26/2025,"20:07:00,","3.500000,","24.820000,","0.046000,","0.554856,",0.938
,,"1753575420,",,7/27/2025,"00:17:00,",7/26/2025,"20:17:00,","3.500000,","24.829000,","0.046000,","0.554948,",0.938
,,"1753576020,",,7/27/2025,"00:27:00,",7/26/2025,"20:27:00,","3.500000,","24.829000,","0.047000,","0.567012,",0.938
,,"1753576620,",,7/27/2025,"00:37:00,",7/26/2025,"20:37:00,","3.500000,","24.854000,","0.046000,","0.555204,",0.938
,,"1753577220,",,7/27/2025,"00:47:00,",7/26/2025,"20:47:00,","3.500000,","24.845000,","0.046000,","0.555112,",0.938
,,"1753577820,",,7/27/2025,"00:57:00,",7/26/2025,"20:57:00,","3.500000,","24.845000,","0.046000,","0.555112,",0.938
,,"1753578420,",,7/27/2025,"01:07:00,",7/26/2025,"21:07:00,","3.500000,","24.837000,","0.046000,","0.555030,",0.938
,,"1753579020,",,7/27/2025,"01:17:00,",7/26/2025,"21:17:00,","3.500000,","24.862000,","0.046000,","0.555286,",0.938
,,"1753579620,",,7/27/2025,"01:27:00,",7/26/2025,"21:27:00,","3.500000,","24.845000,","0.046000,","0.555112,",0.938
,,"1753580220,",,7/27/2025,"01:37:00,",7/26/2025,"21:37:00,","3.500000,","24.845000,","0.047000,","0.567180,",0.938
,,"1753580820,",,7/27/2025,"01:47:00,",7/26/2025,"21:47:00,","3.500000,","24.837000,","0.046000,","0.555030,",0.938
,,"1753581420,",,7/27/2025,"01:57:00,",7/26/2025,"21:57:00,","3.500000,","24.862000,","0.046000,","0.555286,",0.938
,,"1753582020,",,7/27/2025,"02:07:00,",7/26/2025,"22:07:00,","3.500000,","24.845000,","0.046000,","0.555112,",0.938
,,"1753582620,",,7/27/2025,"02:17:00,",7/26/2025,"22:17:00,","3.500000,","24.862000,","0.047000,","0.567358,",0.938
,,"1753583220,",,7/27/2025,"02:27:00,",7/26/2025,"22:27:00,","3.500000,","24.871000,","0.047000,","0.567452,",0.938
,,"1753583820,",,7/27/2025,"02:37:00,",7/26/2025,"22:37:00,","3.500000,","24.879000,","0.046000,","0.555461,",0.938
,,"1753584420,",,7/27/2025,"02:47:00,",7/26/2025,"22:47:00,","3.500000,","24.879000,","0.046000,","0.555461,",0.938
,,"1753585020,",,7/27/2025,"02:57:00,",7/26/2025,"22:57:00,","3.500000,","24.871000,","0.046000,","0.555379,",0.938
,,"1753585620,",,7/27/2025,"03:07:00,",7/26/2025,"23:07:00,","3.500000,","24.887000,","0.047000,","0.567620,",0.938
,,"1753586220,",,7/27/2025,"03:17:00,",7/26/2025,"23:17:00,","3.500000,","24.862000,","0.046000,","0.555286,",0.938
,,"1753586820,",,7/27/2025,"03:27:00,",7/26/2025,"23:27:00,","3.500000,","24.879000,","0.046000,","0.555461,",0.938
,,"1753587420,",,7/27/2025,"03:37:00,",7/26/2025,"23:37:00,","3.500000,","24.871000,","0.047000,","0.567452,",0.938
,,"1753588020,",,7/27/2025,"03:47:00,",7/26/2025,"23:47:00,","3.500000,","24.862000,","0.046000,","0.555286,",0.938
,,"1753588620,",,7/27/2025,"03:57:00,",7/26/2025,"23:57:00,","3.500000,","24.862000,","0.047000,","0.567358,",0.938
,,"1753589220,",,7/27/2025,"04:07:00,",7/27/2025,"00:07:00,","3.500000,","24.896000,","0.046000,","0.555635,",0.937
,,"1753589820,",,7/27/2025,"04:17:00,",7/27/2025,"00:17:00,","3.500000,","24.879000,","0.047000,","0.567536,",0.938
,,"1753590420,",,7/27/2025,"04:27:00,",7/27/2025,"00:27:00,","3.500000,","24.879000,","0.047000,","0.567536,",0.937
,,"1753591020,",,7/27/2025,"04:37:00,",7/27/2025,"00:37:00,","3.500000,","24.896000,","0.046000,","0.555635,",0.937
,,"1753591620,",,7/27/2025,"04:47:00,",7/27/2025,"00:47:00,","3.500000,","24.904000,","0.046000,","0.555717,",0.937
,,"1753592220,",,7/27/2025,"04:57:00,",7/27/2025,"00:57:00,","3.500000,","24.887000,","0.046000,","0.555543,",0.937
,,"1753592820,",,7/27/2025,"05:07:00,",7/27/2025,"01:07:00,","3.500000,","24.904000,","0.046000,","0.555717,",0.937
,,"1753593420,",,7/27/2025,"05:17:00,",7/27/2025,"01:17:00,","3.500000,","24.896000,","0.047000,","0.567714,",0.937
,,"1753594020,",,7/27/2025,"05:27:00,",7/27/2025,"01:27:00,","3.500000,","24.904000,","0.047000,","0.567798,",0.937
,,"1753594620,",,7/27/2025,"05:37:00,",7/27/2025,"01:37:00,","3.500000,","24.887000,","0.047000,","0.567620,",0.937
,,"1753595220,",,7/27/2025,"05:47:00,",7/27/2025,"01:47:00,","3.500000,","24.913000,","0.046000,","0.555809,",0.937
,,"1753595820,",,7/27/2025,"05:57:00,",7/27/2025,"01:57:00,","3.500000,","24.904000,","0.046000,","0.555717,",0.937
,,"1753596420,",,7/27/2025,"06:07:00,",7/27/2025,"02:07:00,","3.500000,","24.929000,","0.046000,","0.555973,",0.937
,,"1753597020,",,7/27/2025,"06:17:00,",7/27/2025,"02:17:00,","3.500000,","24.913000,","0.046000,","0.555809,",0.937
,,"1753597620,",,7/27/2025,"06:27:00,",7/27/2025,"02:27:00,","3.500000,","24.938000,","0.047000,","0.568154,",0.937
,,"1753598220,",,7/27/2025,"06:37:00,",7/27/2025,"02:37:00,","3.500000,","24.938000,","0.046000,","0.556065,",0.937
,,"1753598820,",,7/27/2025,"06:47:00,",7/27/2025,"02:47:00,","3.500000,","24.946000,","0.047000,","0.568238,",0.937
,,"1753599420,",,7/27/2025,"06:57:00,",7/27/2025,"02:57:00,","3.500000,","24.946000,","0.047000,","0.568238,",0.937
,,"1753600020,",,7/27/2025,"07:07:00,",7/27/2025,"03:07:00,","3.500000,","24.946000,","0.047000,","0.568238,",0.937
,,"1753600620,",,7/27/2025,"07:17:00,",7/27/2025,"03:17:00,","3.500000,","24.963000,","0.046000,","0.556322,",0.937
,,"1753601220,",,7/27/2025,"07:27:00,",7/27/2025,"03:27:00,","3.500000,","24.946000,","0.046000,","0.556148,",0.937
,,"1753601820,",,7/27/2025,"07:37:00,",7/27/2025,"03:37:00,","3.500000,","24.938000,","0.047000,","0.568154,",0.938
,,"1753602420,",,7/27/2025,"07:47:00,",7/27/2025,"03:47:00,","3.500000,","24.963000,","0.046000,","0.556322,",0.938
,,"1753603020,",,7/27/2025,"07:57:00,",7/27/2025,"03:57:00,","3.500000,","24.938000,","0.047000,","0.568154,",0.938
,,"1753603620,",,7/27/2025,"08:07:00,",7/27/2025,"04:07:00,","3.500000,","24.929000,","0.047000,","0.568060,",0.938
,,"1753604220,",,7/27/2025,"08:17:00,",7/27/2025,"04:17:00,","3.500000,","24.921000,","0.046000,","0.555891,",0.938
,,"1753604820,",,7/27/2025,"08:27:00,",7/27/2025,"04:27:00,","3.500000,","24.921000,","0.047000,","0.567976,",0.938
,,"1753605420,",,7/27/2025,"08:37:00,",7/27/2025,"04:37:00,","3.500000,","24.913000,","0.047000,","0.567892,",0.938
,,"1753606020,",,7/27/2025,"08:47:00,",7/27/2025,"04:47:00,","3.500000,","24.913000,","0.046000,","0.555809,",0.938
,,"1753606620,",,7/27/2025,"08:57:00,",7/27/2025,"04:57:00,","3.500000,","24.896000,","0.046000,","0.555635,",0.938
,,"1753607220,",,7/27/2025,"09:07:00,",7/27/2025,"05:07:00,","3.500000,","24.879000,","0.046000,","0.555461,",0.938
,,"1753607820,",,7/27/2025,"09:17:00,",7/27/2025,"05:17:00,","3.500000,","24.862000,","0.047000,","0.567358,",0.938
,,"1753608420,",,7/27/2025,"09:27:00,",7/27/2025,"05:27:00,","3.500000,","24.854000,","0.047000,","0.567274,",0.938
,,"1753609020,",,7/27/2025,"09:37:00,",7/27/2025,"05:37:00,","3.500000,","24.854000,","0.046000,","0.555204,",0.938
,,"1753609620,",,7/27/2025,"09:47:00,",7/27/2025,"05:47:00,","3.500000,","24.837000,","0.047000,","0.567096,",0.938
,,"1753610220,",,7/27/2025,"09:57:00,",7/27/2025,"05:57:00,","3.500000,","24.803000,","0.047000,","0.566740,",0.938
,,"1753610820,",,7/27/2025,"10:07:00,",7/27/2025,"06:07:00,","3.500000,","24.795000,","0.047000,","0.566656,",0.938
,,"1753611420,",,7/27/2025,"10:17:00,",7/27/2025,"06:17:00,","3.500000,","24.795000,","0.047000,","0.566656,",0.938
,,"1753612020,",,7/27/2025,"10:27:00,",7/27/2025,"06:27:00,","3.500000,","24.786000,","0.047000,","0.566562,",0.938
,,"1753612620,",,7/27/2025,"10:37:00,",7/27/2025,"06:37:00,","3.500000,","24.778000,","0.046000,","0.554425,",0.938
,,"1753613220,",,7/27/2025,"10:47:00,",7/27/2025,"06:47:00,","3.500000,","24.744000,","0.047000,","0.566122,",0.938
,,"1753613820,",,7/27/2025,"10:57:00,",7/27/2025,"06:57:00,","3.500000,","24.761000,","0.047000,","0.566300,",0.938
,,"1753614420,",,7/27/2025,"11:07:00,",7/27/2025,"07:07:00,","3.500000,","24.728000,","0.047000,","0.565955,",0.938
,,"1753615020,",,7/27/2025,"11:17:00,",7/27/2025,"07:17:00,","3.500000,","24.728000,","0.047000,","0.565955,",0.938
,,"1753615620,",,7/27/2025,"11:27:00,",7/27/2025,"07:27:00,","3.500000,","24.711000,","0.047000,","0.565777,",0.938
,,"1753616220,",,7/27/2025,"11:37:00,",7/27/2025,"07:37:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753616820,",,7/27/2025,"11:47:00,",7/27/2025,"07:47:00,","3.500000,","24.694000,","0.047000,","0.565599,",0.938
,,"1753617420,",,7/27/2025,"11:57:00,",7/27/2025,"07:57:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753618020,",,7/27/2025,"12:07:00,",7/27/2025,"08:07:00,","3.500000,","24.677000,","0.046000,","0.553391,",0.938
,,"1753618620,",,7/27/2025,"12:17:00,",7/27/2025,"08:17:00,","3.500000,","24.669000,","0.047000,","0.565337,",0.938
,,"1753619220,",,7/27/2025,"12:27:00,",7/27/2025,"08:27:00,","3.500000,","24.652000,","0.047000,","0.565159,",0.938
,,"1753619820,",,7/27/2025,"12:37:00,",7/27/2025,"08:37:00,","3.500000,","24.635000,","0.047000,","0.564981,",0.938
,,"1753620420,",,7/27/2025,"12:47:00,",7/27/2025,"08:47:00,","3.500000,","24.627000,","0.047000,","0.564898,",0.938
,,"1753621020,",,7/27/2025,"12:57:00,",7/27/2025,"08:57:00,","3.500000,","24.644000,","0.047000,","0.565076,",0.938
,,"1753621620,",,7/27/2025,"13:07:00,",7/27/2025,"09:07:00,","3.500000,","24.652000,","0.047000,","0.565159,",0.938
,,"1753622220,",,7/27/2025,"13:17:00,",7/27/2025,"09:17:00,","3.500000,","24.635000,","0.046000,","0.552961,",0.938
,,"1753622820,",,7/27/2025,"13:27:00,",7/27/2025,"09:27:00,","3.500000,","24.618000,","0.047000,","0.564804,",0.938
,,"1753623420,",,7/27/2025,"13:37:00,",7/27/2025,"09:37:00,","3.500000,","24.635000,","0.047000,","0.564981,",0.938
,,"1753624020,",,7/27/2025,"13:47:00,",7/27/2025,"09:47:00,","3.500000,","24.635000,","0.047000,","0.564981,",0.938
,,"1753624620,",,7/27/2025,"13:57:00,",7/27/2025,"09:57:00,","3.500000,","24.652000,","0.047000,","0.565159,",0.938
,,"1753625220,",,7/27/2025,"14:07:00,",7/27/2025,"10:07:00,","3.500000,","24.669000,","0.047000,","0.565337,",0.938
,,"1753625820,",,7/27/2025,"14:17:00,",7/27/2025,"10:17:00,","3.500000,","24.652000,","0.046000,","0.553135,",0.938
,,"1753626420,",,7/27/2025,"14:27:00,",7/27/2025,"10:27:00,","3.500000,","24.652000,","0.047000,","0.565159,",0.938
,,"1753627020,",,7/27/2025,"14:37:00,",7/27/2025,"10:37:00,","3.500000,","24.652000,","0.046000,","0.553135,",0.938
,,"1753627620,",,7/27/2025,"14:47:00,",7/27/2025,"10:47:00,","3.500000,","24.660000,","0.047000,","0.565243,",0.938
,,"1753628220,",,7/27/2025,"14:57:00,",7/27/2025,"10:57:00,","3.500000,","24.686000,","0.047000,","0.565515,",0.938
,,"1753628820,",,7/27/2025,"15:07:00,",7/27/2025,"11:07:00,","3.500000,","24.652000,","0.047000,","0.565159,",0.938
,,"1753629420,",,7/27/2025,"15:17:00,",7/27/2025,"11:17:00,","3.500000,","24.677000,","0.047000,","0.565421,",0.938
,,"1753630020,",,7/27/2025,"15:27:00,",7/27/2025,"11:27:00,","3.500000,","24.669000,","0.047000,","0.565337,",0.938
,,"1753630620,",,7/27/2025,"15:37:00,",7/27/2025,"11:37:00,","3.500000,","24.669000,","0.047000,","0.565337,",0.938
,,"1753631220,",,7/27/2025,"15:47:00,",7/27/2025,"11:47:00,","3.500000,","24.686000,","0.046000,","0.553483,",0.938
,,"1753631820,",,7/27/2025,"15:57:00,",7/27/2025,"11:57:00,","3.500000,","24.694000,","0.047000,","0.565599,",0.938
,,"1753632420,",,7/27/2025,"16:07:00,",7/27/2025,"12:07:00,","3.500000,","24.694000,","0.046000,","0.553565,",0.938
,,"1753633020,",,7/27/2025,"16:17:00,",7/27/2025,"12:17:00,","3.500000,","24.694000,","0.047000,","0.565599,",0.938
,,"1753633620,",,7/27/2025,"16:27:00,",7/27/2025,"12:27:00,","3.500000,","24.677000,","0.047000,","0.565421,",0.938
,,"1753634220,",,7/27/2025,"16:37:00,",7/27/2025,"12:37:00,","3.500000,","24.728000,","0.047000,","0.565955,",0.938
,,"1753634820,",,7/27/2025,"16:47:00,",7/27/2025,"12:47:00,","3.500000,","24.728000,","0.047000,","0.565955,",0.938
,,"1753635420,",,7/27/2025,"16:57:00,",7/27/2025,"12:57:00,","3.500000,","24.728000,","0.047000,","0.565955,",0.938
,,"1753636020,",,7/27/2025,"17:07:00,",7/27/2025,"13:07:00,","3.500000,","24.711000,","0.047000,","0.565777,",0.938
,,"1753636620,",,7/27/2025,"17:17:00,",7/27/2025,"13:17:00,","3.500000,","24.744000,","0.047000,","0.566122,",0.938
,,"1753637220,",,7/27/2025,"17:27:00,",7/27/2025,"13:27:00,","3.500000,","24.736000,","0.047000,","0.566038,",0.937
,,"1753637820,",,7/27/2025,"17:37:00,",7/27/2025,"13:37:00,","3.500000,","24.744000,","0.047000,","0.566122,",0.937
,,"1753638420,",,7/27/2025,"17:47:00,",7/27/2025,"13:47:00,","3.500000,","24.761000,","0.047000,","0.566300,",0.937
,,"1753639020,",,7/27/2025,"17:57:00,",7/27/2025,"13:57:00,","3.500000,","24.770000,","0.047000,","0.566394,",0.937
,,"1753639620,",,7/27/2025,"18:07:00,",7/27/2025,"14:07:00,","3.500000,","24.795000,","0.047000,","0.566656,",0.937
,,"1753640220,",,7/27/2025,"18:17:00,",7/27/2025,"14:17:00,","3.500000,","24.803000,","0.047000,","0.566740,",0.937
,,"1753640820,",,7/27/2025,"18:27:00,",7/27/2025,"14:27:00,","3.500000,","24.812000,","0.047000,","0.566834,",0.937
,,"1753641420,",,7/27/2025,"18:37:00,",7/27/2025,"14:37:00,","3.500000,","24.829000,","0.047000,","0.567012,",0.937
,,"1753642020,",,7/27/2025,"18:47:00,",7/27/2025,"14:47:00,","3.500000,","24.845000,","0.047000,","0.567180,",0.937
,,"1753642620,",,7/27/2025,"18:57:00,",7/27/2025,"14:57:00,","3.500000,","24.837000,","0.047000,","0.567096,",0.937
,,"1753643220,",,7/27/2025,"19:07:00,",7/27/2025,"15:07:00,","3.500000,","24.854000,","0.047000,","0.567274,",0.937
,,"1753643820,",,7/27/2025,"19:17:00,",7/27/2025,"15:17:00,","3.500000,","24.904000,","0.047000,","0.567798,",0.937
,,"1753644420,",,7/27/2025,"19:27:00,",7/27/2025,"15:27:00,","3.500000,","24.896000,","0.047000,","0.567714,",0.937
,,"1753645020,",,7/27/2025,"19:37:00,",7/27/2025,"15:37:00,","3.500000,","24.904000,","0.047000,","0.567798,",0.937
,,"1753645620,",,7/27/2025,"19:47:00,",7/27/2025,"15:47:00,","3.500000,","24.938000,","0.047000,","0.568154,",0.937
,,"1753646220,",,7/27/2025,"19:57:00,",7/27/2025,"15:57:00,","3.500000,","24.938000,","0.047000,","0.568154,",0.937
,,"1753646820,",,7/27/2025,"20:07:00,",7/27/2025,"16:07:00,","3.500000,","24.971000,","0.047000,","0.568500,",0.937
,,"1753647420,",,7/27/2025,"20:17:00,",7/27/2025,"16:17:00,","3.500000,","24.988000,","0.047000,","0.568678,",0.937
,,"1753648020,",,7/27/2025,"20:27:00,",7/27/2025,"16:27:00,","3.500000,","24.988000,","0.047000,","0.568678,",0.937
,,"1753648620,",,7/27/2025,"20:37:00,",7/27/2025,"16:37:00,","3.500000,","24.997000,","0.047000,","0.568772,",0.937
,,"1753649220,",,7/27/2025,"20:47:00,",7/27/2025,"16:47:00,","3.500000,","25.039000,","0.047000,","0.569212,",0.937
,,"1753649820,",,7/27/2025,"20:57:00,",7/27/2025,"16:57:00,","3.490000,","25.064000,","0.047000,","0.569474,",0.937
,,"1753650420,",,7/27/2025,"21:07:00,",7/27/2025,"17:07:00,","3.490000,","25.072000,","0.047000,","0.569558,",0.937
,,"1753651020,",,7/27/2025,"21:17:00,",7/27/2025,"17:17:00,","3.500000,","25.089000,","0.047000,","0.569736,",0.937
,,"1753651620,",,7/27/2025,"21:27:00,",7/27/2025,"17:27:00,","3.500000,","25.098000,","0.047000,","0.569831,",0.937
,,"1753652220,",,7/27/2025,"21:37:00,",7/27/2025,"17:37:00,","3.500000,","25.106000,","0.047000,","0.569915,",0.937
,,"1753652820,",,7/27/2025,"21:47:00,",7/27/2025,"17:47:00,","3.490000,","25.148000,","0.047000,","0.570355,",0.937
,,"1753653420,",,7/27/2025,"21:57:00,",7/27/2025,"17:57:00,","3.490000,","25.157000,","0.047000,","0.570449,",0.937
,,"1753654020,",,7/27/2025,"22:07:00,",7/27/2025,"18:07:00,","3.490000,","25.165000,","0.047000,","0.570533,",0.937
,,"1753654620,",,7/27/2025,"22:17:00,",7/27/2025,"18:17:00,","3.490000,","25.173000,","0.047000,","0.570617,",0.937
,,"1753655220,",,7/27/2025,"22:27:00,",7/27/2025,"18:27:00,","3.490000,","25.199000,","0.047000,","0.570890,",0.937
,,"1753655820,",,7/27/2025,"22:37:00,",7/27/2025,"18:37:00,","3.490000,","25.199000,","0.047000,","0.570890,",0.937
,,"1753656420,",,7/27/2025,"22:47:00,",7/27/2025,"18:47:00,","3.490000,","25.224000,","0.047000,","0.571152,",0.937
,,"1753657020,",,7/27/2025,"22:57:00,",7/27/2025,"18:57:00,","3.490000,","25.241000,","0.047000,","0.571330,",0.937
,,"1753657620,",,7/27/2025,"23:07:00,",7/27/2025,"19:07:00,","3.490000,","25.241000,","0.047000,","0.571330,",0.937
,,"1753658220,",,7/27/2025,"23:17:00,",7/27/2025,"19:17:00,","3.490000,","25.274000,","0.047000,","0.571677,",0.937
,,"1753658820,",,7/27/2025,"23:27:00,",7/27/2025,"19:27:00,","3.490000,","25.266000,","0.047000,","0.571593,",0.937
,,"1753659420,",,7/27/2025,"23:37:00,",7/27/2025,"19:37:00,","3.490000,","25.283000,","0.047000,","0.571771,",0.937
,,"1753660020,",,7/27/2025,"23:47:00,",7/27/2025,"19:47:00,","3.490000,","25.300000,","0.047000,","0.571949,",0.937
,,"1753660620,",,7/27/2025,"23:57:00,",7/27/2025,"19:57:00,","3.490000,","25.317000,","0.047000,","0.572128,",0.937
,,"1753661220,",,7/28/2025,"00:07:00,",7/27/2025,"20:07:00,","3.490000,","25.317000,","0.047000,","0.572128,",0.937
,,"1753661820,",,7/28/2025,"00:17:00,",7/27/2025,"20:17:00,","3.490000,","25.333000,","0.046000,","0.560119,",0.937
,,"1753662420,",,7/28/2025,"00:27:00,",7/27/2025,"20:27:00,","3.490000,","25.342000,","0.048000,","0.584569,",0.937
,,"1753663020,",,7/28/2025,"00:37:00,",7/27/2025,"20:37:00,","3.490000,","25.359000,","0.047000,","0.572569,",0.937
,,"1753663620,",,7/28/2025,"00:47:00,",7/27/2025,"20:47:00,","3.490000,","25.367000,","0.047000,","0.572653,",0.937
,,"1753664220,",,7/28/2025,"00:57:00,",7/27/2025,"20:57:00,","3.490000,","25.350000,","0.047000,","0.572474,",0.937
,,"1753664820,",,7/28/2025,"01:07:00,",7/27/2025,"21:07:00,","3.490000,","25.375000,","0.047000,","0.572736,",0.937
,,"1753665420,",,7/28/2025,"01:17:00,",7/27/2025,"21:17:00,","3.500000,","25.375000,","0.047000,","0.572736,",0.937
,,"1753666020,",,7/28/2025,"01:27:00,",7/27/2025,"21:27:00,","3.500000,","25.401000,","0.047000,","0.573009,",0.937
,,"1753666620,",,7/28/2025,"01:37:00,",7/27/2025,"21:37:00,","3.500000,","25.375000,","0.047000,","0.572736,",0.937
,,"1753667220,",,7/28/2025,"01:47:00,",7/27/2025,"21:47:00,","3.500000,","25.401000,","0.047000,","0.573009,",0.937
