,,"1753556820,",,7/26/2025,"19:07:00,",7/26/2025,"15:07:00,","3.500000,","24.727000,","0.082000,","0.987392,",0.909
,,"1753557420,",,7/26/2025,"19:17:00,",7/26/2025,"15:17:00,","3.500000,","24.735000,","0.081000,","0.975495,",0.909
,,"1753558020,",,7/26/2025,"19:27:00,",7/26/2025,"15:27:00,","3.500000,","24.727000,","0.081000,","0.975351,",0.909
,,"1753558620,",,7/26/2025,"19:37:00,",7/26/2025,"15:37:00,","3.500000,","24.744000,","0.081000,","0.975657,",0.909
,,"1753559220,",,7/26/2025,"19:47:00,",7/26/2025,"15:47:00,","3.500000,","24.744000,","0.081000,","0.975657,",0.909
,,"1753559820,",,7/26/2025,"19:57:00,",7/26/2025,"15:57:00,","3.500000,","24.744000,","0.081000,","0.975657,",0.909
,,"1753560420,",,7/26/2025,"20:07:00,",7/26/2025,"16:07:00,","3.500000,","24.752000,","0.081000,","0.975802,",0.909
,,"1753561020,",,7/26/2025,"20:17:00,",7/26/2025,"16:17:00,","3.500000,","24.761000,","0.082000,","0.988013,",0.909
,,"1753561620,",,7/26/2025,"20:27:00,",7/26/2025,"16:27:00,","3.500000,","24.769000,","0.081000,","0.976108,",0.909
,,"1753562220,",,7/26/2025,"20:37:00,",7/26/2025,"16:37:00,","3.500000,","24.769000,","0.081000,","0.976108,",0.909
,,"1753562820,",,7/26/2025,"20:47:00,",7/26/2025,"16:47:00,","3.500000,","24.769000,","0.081000,","0.976108,",0.909
,,"1753563420,",,7/26/2025,"20:57:00,",7/26/2025,"16:57:00,","3.500000,","24.761000,","0.081000,","0.975964,",0.909
,,"1753564020,",,7/26/2025,"21:07:00,",7/26/2025,"17:07:00,","3.500000,","24.769000,","0.081000,","0.976108,",0.909
,,"1753564620,",,7/26/2025,"21:17:00,",7/26/2025,"17:17:00,","3.500000,","24.786000,","0.081000,","0.976415,",0.908
,,"1753565220,",,7/26/2025,"21:27:00,",7/26/2025,"17:27:00,","3.500000,","24.777000,","0.081000,","0.976253,",0.909
,,"1753565820,",,7/26/2025,"21:37:00,",7/26/2025,"17:37:00,","3.500000,","24.769000,","0.081000,","0.976108,",0.909
,,"1753566420,",,7/26/2025,"21:47:00,",7/26/2025,"17:47:00,","3.500000,","24.794000,","0.081000,","0.976560,",0.909
,,"1753567020,",,7/26/2025,"21:57:00,",7/26/2025,"17:57:00,","3.500000,","24.794000,","0.081000,","0.976560,",0.909
,,"1753567620,",,7/26/2025,"22:07:00,",7/26/2025,"18:07:00,","3.500000,","24.786000,","0.081000,","0.976415,",0.909
,,"1753568220,",,7/26/2025,"22:17:00,",7/26/2025,"18:17:00,","3.500000,","24.794000,","0.081000,","0.976560,",0.908
,,"1753568820,",,7/26/2025,"22:27:00,",7/26/2025,"18:27:00,","3.500000,","24.786000,","0.081000,","0.976415,",0.908
,,"1753569420,",,7/26/2025,"22:37:00,",7/26/2025,"18:37:00,","3.500000,","24.811000,","0.081000,","0.976866,",0.908
,,"1753570020,",,7/26/2025,"22:47:00,",7/26/2025,"18:47:00,","3.500000,","24.811000,","0.081000,","0.976866,",0.908
,,"1753570620,",,7/26/2025,"22:57:00,",7/26/2025,"18:57:00,","3.500000,","24.786000,","0.081000,","0.976415,",0.908
,,"1753571220,",,7/26/2025,"23:07:00,",7/26/2025,"19:07:00,","3.500000,","24.811000,","0.081000,","0.976866,",0.908
,,"1753571820,",,7/26/2025,"23:17:00,",7/26/2025,"19:17:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.908
,,"1753572420,",,7/26/2025,"23:27:00,",7/26/2025,"19:27:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.908
,,"1753573020,",,7/26/2025,"23:37:00,",7/26/2025,"19:37:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.909
,,"1753573620,",,7/26/2025,"23:47:00,",7/26/2025,"19:47:00,","3.500000,","24.828000,","0.081000,","0.977173,",0.908
,,"1753574220,",,7/26/2025,"23:57:00,",7/26/2025,"19:57:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.908
,,"1753574820,",,7/27/2025,"00:07:00,",7/26/2025,"20:07:00,","3.500000,","24.828000,","0.081000,","0.977173,",0.909
,,"1753575420,",,7/27/2025,"00:17:00,",7/26/2025,"20:17:00,","3.500000,","24.828000,","0.081000,","0.977173,",0.908
,,"1753576020,",,7/27/2025,"00:27:00,",7/26/2025,"20:27:00,","3.500000,","24.828000,","0.081000,","0.977173,",0.908
,,"1753576620,",,7/27/2025,"00:37:00,",7/26/2025,"20:37:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753577220,",,7/27/2025,"00:47:00,",7/26/2025,"20:47:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753577820,",,7/27/2025,"00:57:00,",7/26/2025,"20:57:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753578420,",,7/27/2025,"01:07:00,",7/26/2025,"21:07:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753579020,",,7/27/2025,"01:17:00,",7/26/2025,"21:17:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753579620,",,7/27/2025,"01:27:00,",7/26/2025,"21:27:00,","3.500000,","24.845000,","0.081000,","0.977480,",0.908
,,"1753580220,",,7/27/2025,"01:37:00,",7/26/2025,"21:37:00,","3.500000,","24.853000,","0.080000,","0.965555,",0.908
,,"1753580820,",,7/27/2025,"01:47:00,",7/26/2025,"21:47:00,","3.500000,","24.853000,","0.081000,","0.977624,",0.908
,,"1753581420,",,7/27/2025,"01:57:00,",7/26/2025,"21:57:00,","3.500000,","24.845000,","0.081000,","0.977480,",0.908
,,"1753582020,",,7/27/2025,"02:07:00,",7/26/2025,"22:07:00,","3.500000,","24.853000,","0.081000,","0.977624,",0.908
,,"1753582620,",,7/27/2025,"02:17:00,",7/26/2025,"22:17:00,","3.500000,","24.845000,","0.081000,","0.977480,",0.908
,,"1753583220,",,7/27/2025,"02:27:00,",7/26/2025,"22:27:00,","3.500000,","24.853000,","0.081000,","0.977624,",0.908
,,"1753583820,",,7/27/2025,"02:37:00,",7/26/2025,"22:37:00,","3.500000,","24.853000,","0.081000,","0.977624,",0.908
,,"1753584420,",,7/27/2025,"02:47:00,",7/26/2025,"22:47:00,","3.500000,","24.862000,","0.081000,","0.977787,",0.908
,,"1753585020,",,7/27/2025,"02:57:00,",7/26/2025,"22:57:00,","3.500000,","24.862000,","0.081000,","0.977787,",0.908
,,"1753585620,",,7/27/2025,"03:07:00,",7/26/2025,"23:07:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753586220,",,7/27/2025,"03:17:00,",7/26/2025,"23:17:00,","3.500000,","24.870000,","0.081000,","0.977931,",0.908
,,"1753586820,",,7/27/2025,"03:27:00,",7/26/2025,"23:27:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753587420,",,7/27/2025,"03:37:00,",7/26/2025,"23:37:00,","3.500000,","24.862000,","0.081000,","0.977787,",0.908
,,"1753588020,",,7/27/2025,"03:47:00,",7/26/2025,"23:47:00,","3.500000,","24.870000,","0.081000,","0.977931,",0.908
,,"1753588620,",,7/27/2025,"03:57:00,",7/26/2025,"23:57:00,","3.500000,","24.887000,","0.081000,","0.978238,",0.908
,,"1753589220,",,7/27/2025,"04:07:00,",7/27/2025,"00:07:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753589820,",,7/27/2025,"04:17:00,",7/27/2025,"00:17:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753590420,",,7/27/2025,"04:27:00,",7/27/2025,"00:27:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753591020,",,7/27/2025,"04:37:00,",7/27/2025,"00:37:00,","3.500000,","24.870000,","0.081000,","0.977931,",0.908
,,"1753591620,",,7/27/2025,"04:47:00,",7/27/2025,"00:47:00,","3.500000,","24.904000,","0.081000,","0.978545,",0.908
,,"1753592220,",,7/27/2025,"04:57:00,",7/27/2025,"00:57:00,","3.500000,","24.895000,","0.081000,","0.978382,",0.908
,,"1753592820,",,7/27/2025,"05:07:00,",7/27/2025,"01:07:00,","3.500000,","24.887000,","0.081000,","0.978238,",0.908
,,"1753593420,",,7/27/2025,"05:17:00,",7/27/2025,"01:17:00,","3.500000,","24.887000,","0.081000,","0.978238,",0.908
,,"1753594020,",,7/27/2025,"05:27:00,",7/27/2025,"01:27:00,","3.500000,","24.895000,","0.081000,","0.978382,",0.908
,,"1753594620,",,7/27/2025,"05:37:00,",7/27/2025,"01:37:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753595220,",,7/27/2025,"05:47:00,",7/27/2025,"01:47:00,","3.500000,","24.904000,","0.081000,","0.978545,",0.908
,,"1753595820,",,7/27/2025,"05:57:00,",7/27/2025,"01:57:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753596420,",,7/27/2025,"06:07:00,",7/27/2025,"02:07:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753597020,",,7/27/2025,"06:17:00,",7/27/2025,"02:17:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753597620,",,7/27/2025,"06:27:00,",7/27/2025,"02:27:00,","3.500000,","24.920000,","0.081000,","0.978834,",0.908
,,"1753598220,",,7/27/2025,"06:37:00,",7/27/2025,"02:37:00,","3.500000,","24.929000,","0.081000,","0.978996,",0.908
,,"1753598820,",,7/27/2025,"06:47:00,",7/27/2025,"02:47:00,","3.500000,","24.920000,","0.081000,","0.978834,",0.908
,,"1753599420,",,7/27/2025,"06:57:00,",7/27/2025,"02:57:00,","3.500000,","24.929000,","0.081000,","0.978996,",0.908
,,"1753600020,",,7/27/2025,"07:07:00,",7/27/2025,"03:07:00,","3.500000,","24.929000,","0.081000,","0.978996,",0.908
,,"1753600620,",,7/27/2025,"07:17:00,",7/27/2025,"03:17:00,","3.500000,","24.937000,","0.081000,","0.979141,",0.908
,,"1753601220,",,7/27/2025,"07:27:00,",7/27/2025,"03:27:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753601820,",,7/27/2025,"07:37:00,",7/27/2025,"03:37:00,","3.500000,","24.937000,","0.081000,","0.979141,",0.908
,,"1753602420,",,7/27/2025,"07:47:00,",7/27/2025,"03:47:00,","3.500000,","24.929000,","0.081000,","0.978996,",0.908
,,"1753603020,",,7/27/2025,"07:57:00,",7/27/2025,"03:57:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753603620,",,7/27/2025,"08:07:00,",7/27/2025,"04:07:00,","3.500000,","24.920000,","0.081000,","0.978834,",0.908
,,"1753604220,",,7/27/2025,"08:17:00,",7/27/2025,"04:17:00,","3.500000,","24.929000,","0.081000,","0.978996,",0.908
,,"1753604820,",,7/27/2025,"08:27:00,",7/27/2025,"04:27:00,","3.500000,","24.895000,","0.081000,","0.978382,",0.908
,,"1753605420,",,7/27/2025,"08:37:00,",7/27/2025,"04:37:00,","3.500000,","24.904000,","0.081000,","0.978545,",0.908
,,"1753606020,",,7/27/2025,"08:47:00,",7/27/2025,"04:47:00,","3.500000,","24.887000,","0.081000,","0.978238,",0.908
,,"1753606620,",,7/27/2025,"08:57:00,",7/27/2025,"04:57:00,","3.500000,","24.887000,","0.082000,","0.990315,",0.908
,,"1753607220,",,7/27/2025,"09:07:00,",7/27/2025,"05:07:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753607820,",,7/27/2025,"09:17:00,",7/27/2025,"05:17:00,","3.500000,","24.870000,","0.082000,","0.990004,",0.908
,,"1753608420,",,7/27/2025,"09:27:00,",7/27/2025,"05:27:00,","3.500000,","24.845000,","0.082000,","0.989548,",0.908
,,"1753609020,",,7/27/2025,"09:37:00,",7/27/2025,"05:37:00,","3.500000,","24.836000,","0.082000,","0.989383,",0.908
,,"1753609620,",,7/27/2025,"09:47:00,",7/27/2025,"05:47:00,","3.500000,","24.836000,","0.081000,","0.977317,",0.908
,,"1753610220,",,7/27/2025,"09:57:00,",7/27/2025,"05:57:00,","3.500000,","24.820000,","0.082000,","0.989091,",0.908
,,"1753610820,",,7/27/2025,"10:07:00,",7/27/2025,"06:07:00,","3.500000,","24.811000,","0.082000,","0.988926,",0.908
,,"1753611420,",,7/27/2025,"10:17:00,",7/27/2025,"06:17:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.908
,,"1753612020,",,7/27/2025,"10:27:00,",7/27/2025,"06:27:00,","3.500000,","24.777000,","0.082000,","0.988305,",0.908
,,"1753612620,",,7/27/2025,"10:37:00,",7/27/2025,"06:37:00,","3.500000,","24.786000,","0.081000,","0.976415,",0.908
,,"1753613220,",,7/27/2025,"10:47:00,",7/27/2025,"06:47:00,","3.500000,","24.752000,","0.082000,","0.987849,",0.908
,,"1753613820,",,7/27/2025,"10:57:00,",7/27/2025,"06:57:00,","3.500000,","24.744000,","0.082000,","0.987703,",0.908
,,"1753614420,",,7/27/2025,"11:07:00,",7/27/2025,"07:07:00,","3.500000,","24.735000,","0.081000,","0.975495,",0.908
,,"1753615020,",,7/27/2025,"11:17:00,",7/27/2025,"07:17:00,","3.500000,","24.735000,","0.081000,","0.975495,",0.908
,,"1753615620,",,7/27/2025,"11:27:00,",7/27/2025,"07:27:00,","3.500000,","24.710000,","0.082000,","0.987082,",0.909
,,"1753616220,",,7/27/2025,"11:37:00,",7/27/2025,"07:37:00,","3.500000,","24.693000,","0.081000,","0.974737,",0.908
,,"1753616820,",,7/27/2025,"11:47:00,",7/27/2025,"07:47:00,","3.500000,","24.685000,","0.081000,","0.974593,",0.909
,,"1753617420,",,7/27/2025,"11:57:00,",7/27/2025,"07:57:00,","3.500000,","24.668000,","0.082000,","0.986315,",0.909
,,"1753618020,",,7/27/2025,"12:07:00,",7/27/2025,"08:07:00,","3.500000,","24.651000,","0.082000,","0.986004,",0.909
,,"1753618620,",,7/27/2025,"12:17:00,",7/27/2025,"08:17:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.908
,,"1753619220,",,7/27/2025,"12:27:00,",7/27/2025,"08:27:00,","3.500000,","24.651000,","0.081000,","0.973980,",0.908
,,"1753619820,",,7/27/2025,"12:37:00,",7/27/2025,"08:37:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.909
,,"1753620420,",,7/27/2025,"12:47:00,",7/27/2025,"08:47:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.909
,,"1753621020,",,7/27/2025,"12:57:00,",7/27/2025,"08:57:00,","3.500000,","24.651000,","0.082000,","0.986004,",0.909
,,"1753621620,",,7/27/2025,"13:07:00,",7/27/2025,"09:07:00,","3.500000,","24.635000,","0.082000,","0.985712,",0.909
,,"1753622220,",,7/27/2025,"13:17:00,",7/27/2025,"09:17:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.909
,,"1753622820,",,7/27/2025,"13:27:00,",7/27/2025,"09:27:00,","3.500000,","24.626000,","0.082000,","0.985548,",0.908
,,"1753623420,",,7/27/2025,"13:37:00,",7/27/2025,"09:37:00,","3.500000,","24.635000,","0.082000,","0.985712,",0.908
,,"1753624020,",,7/27/2025,"13:47:00,",7/27/2025,"09:47:00,","3.500000,","24.651000,","0.082000,","0.986004,",0.909
,,"1753624620,",,7/27/2025,"13:57:00,",7/27/2025,"09:57:00,","3.500000,","24.635000,","0.082000,","0.985712,",0.909
,,"1753625220,",,7/27/2025,"14:07:00,",7/27/2025,"10:07:00,","3.500000,","24.635000,","0.081000,","0.973691,",0.908
,,"1753625820,",,7/27/2025,"14:17:00,",7/27/2025,"10:17:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.909
,,"1753626420,",,7/27/2025,"14:27:00,",7/27/2025,"10:27:00,","3.500000,","24.643000,","0.082000,","0.985858,",0.909
,,"1753627020,",,7/27/2025,"14:37:00,",7/27/2025,"10:37:00,","3.500000,","24.668000,","0.082000,","0.986315,",0.908
,,"1753627620,",,7/27/2025,"14:47:00,",7/27/2025,"10:47:00,","3.500000,","24.660000,","0.082000,","0.986169,",0.908
,,"1753628220,",,7/27/2025,"14:57:00,",7/27/2025,"10:57:00,","3.500000,","24.677000,","0.082000,","0.986479,",0.908
,,"1753628820,",,7/27/2025,"15:07:00,",7/27/2025,"11:07:00,","3.500000,","24.677000,","0.082000,","0.986479,",0.909
,,"1753629420,",,7/27/2025,"15:17:00,",7/27/2025,"11:17:00,","3.500000,","24.677000,","0.081000,","0.974449,",0.908
,,"1753630020,",,7/27/2025,"15:27:00,",7/27/2025,"11:27:00,","3.500000,","24.677000,","0.082000,","0.986479,",0.908
,,"1753630620,",,7/27/2025,"15:37:00,",7/27/2025,"11:37:00,","3.500000,","24.685000,","0.082000,","0.986625,",0.908
,,"1753631220,",,7/27/2025,"15:47:00,",7/27/2025,"11:47:00,","3.500000,","24.693000,","0.082000,","0.986771,",0.908
,,"1753631820,",,7/27/2025,"15:57:00,",7/27/2025,"11:57:00,","3.500000,","24.710000,","0.082000,","0.987082,",0.908
,,"1753632420,",,7/27/2025,"16:07:00,",7/27/2025,"12:07:00,","3.500000,","24.719000,","0.082000,","0.987246,",0.908
,,"1753633020,",,7/27/2025,"16:17:00,",7/27/2025,"12:17:00,","3.500000,","24.710000,","0.081000,","0.975044,",0.908
,,"1753633620,",,7/27/2025,"16:27:00,",7/27/2025,"12:27:00,","3.500000,","24.727000,","0.082000,","0.987392,",0.908
,,"1753634220,",,7/27/2025,"16:37:00,",7/27/2025,"12:37:00,","3.500000,","24.727000,","0.082000,","0.987392,",0.908
,,"1753634820,",,7/27/2025,"16:47:00,",7/27/2025,"12:47:00,","3.500000,","24.735000,","0.082000,","0.987538,",0.908
,,"1753635420,",,7/27/2025,"16:57:00,",7/27/2025,"12:57:00,","3.500000,","24.744000,","0.082000,","0.987703,",0.908
,,"1753636020,",,7/27/2025,"17:07:00,",7/27/2025,"13:07:00,","3.500000,","24.752000,","0.082000,","0.987849,",0.908
,,"1753636620,",,7/27/2025,"17:17:00,",7/27/2025,"13:17:00,","3.500000,","24.761000,","0.082000,","0.988013,",0.908
,,"1753637220,",,7/27/2025,"17:27:00,",7/27/2025,"13:27:00,","3.500000,","24.777000,","0.081000,","0.976253,",0.908
,,"1753637820,",,7/27/2025,"17:37:00,",7/27/2025,"13:37:00,","3.500000,","24.777000,","0.082000,","0.988305,",0.908
,,"1753638420,",,7/27/2025,"17:47:00,",7/27/2025,"13:47:00,","3.500000,","24.803000,","0.081000,","0.976722,",0.908
,,"1753639020,",,7/27/2025,"17:57:00,",7/27/2025,"13:57:00,","3.500000,","24.811000,","0.081000,","0.976866,",0.908
,,"1753639620,",,7/27/2025,"18:07:00,",7/27/2025,"14:07:00,","3.500000,","24.820000,","0.081000,","0.977029,",0.908
,,"1753640220,",,7/27/2025,"18:17:00,",7/27/2025,"14:17:00,","3.500000,","24.845000,","0.081000,","0.977480,",0.908
,,"1753640820,",,7/27/2025,"18:27:00,",7/27/2025,"14:27:00,","3.500000,","24.828000,","0.082000,","0.989237,",0.908
,,"1753641420,",,7/27/2025,"18:37:00,",7/27/2025,"14:37:00,","3.500000,","24.853000,","0.081000,","0.977624,",0.908
,,"1753642020,",,7/27/2025,"18:47:00,",7/27/2025,"14:47:00,","3.500000,","24.862000,","0.082000,","0.989858,",0.908
,,"1753642620,",,7/27/2025,"18:57:00,",7/27/2025,"14:57:00,","3.500000,","24.878000,","0.082000,","0.990151,",0.908
,,"1753643220,",,7/27/2025,"19:07:00,",7/27/2025,"15:07:00,","3.500000,","24.878000,","0.081000,","0.978076,",0.908
,,"1753643820,",,7/27/2025,"19:17:00,",7/27/2025,"15:17:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753644420,",,7/27/2025,"19:27:00,",7/27/2025,"15:27:00,","3.500000,","24.912000,","0.081000,","0.978689,",0.908
,,"1753645020,",,7/27/2025,"19:37:00,",7/27/2025,"15:37:00,","3.500000,","24.946000,","0.081000,","0.979303,",0.908
,,"1753645620,",,7/27/2025,"19:47:00,",7/27/2025,"15:47:00,","3.500000,","24.954000,","0.081000,","0.979448,",0.908
,,"1753646220,",,7/27/2025,"19:57:00,",7/27/2025,"15:57:00,","3.500000,","24.954000,","0.081000,","0.979448,",0.908
,,"1753646820,",,7/27/2025,"20:07:00,",7/27/2025,"16:07:00,","3.500000,","24.988000,","0.081000,","0.980062,",0.908
,,"1753647420,",,7/27/2025,"20:17:00,",7/27/2025,"16:17:00,","3.500000,","24.988000,","0.081000,","0.980062,",0.908
,,"1753648020,",,7/27/2025,"20:27:00,",7/27/2025,"16:27:00,","3.500000,","25.021000,","0.081000,","0.980658,",0.908
,,"1753648620,",,7/27/2025,"20:37:00,",7/27/2025,"16:37:00,","3.500000,","25.030000,","0.081000,","0.980820,",0.908
,,"1753649220,",,7/27/2025,"20:47:00,",7/27/2025,"16:47:00,","3.500000,","25.038000,","0.081000,","0.980965,",0.908
,,"1753649820,",,7/27/2025,"20:57:00,",7/27/2025,"16:57:00,","3.500000,","25.064000,","0.081000,","0.981434,",0.908
,,"1753650420,",,7/27/2025,"21:07:00,",7/27/2025,"17:07:00,","3.500000,","25.089000,","0.081000,","0.981886,",0.908
,,"1753651020,",,7/27/2025,"21:17:00,",7/27/2025,"17:17:00,","3.500000,","25.097000,","0.080000,","0.969907,",0.908
,,"1753651620,",,7/27/2025,"21:27:00,",7/27/2025,"17:27:00,","3.500000,","25.114000,","0.080000,","0.970210,",0.908
,,"1753652220,",,7/27/2025,"21:37:00,",7/27/2025,"17:37:00,","3.500000,","25.131000,","0.080000,","0.970514,",0.908
,,"1753652820,",,7/27/2025,"21:47:00,",7/27/2025,"17:47:00,","3.500000,","25.131000,","0.080000,","0.970514,",0.908
,,"1753653420,",,7/27/2025,"21:57:00,",7/27/2025,"17:57:00,","3.500000,","25.156000,","0.081000,","0.983097,",0.908
,,"1753654020,",,7/27/2025,"22:07:00,",7/27/2025,"18:07:00,","3.500000,","25.173000,","0.080000,","0.971263,",0.908
,,"1753654620,",,7/27/2025,"22:17:00,",7/27/2025,"18:17:00,","3.500000,","25.173000,","0.080000,","0.971263,",0.908
,,"1753655220,",,7/27/2025,"22:27:00,",7/27/2025,"18:27:00,","3.500000,","25.190000,","0.081000,","0.983711,",0.908
,,"1753655820,",,7/27/2025,"22:37:00,",7/27/2025,"18:37:00,","3.500000,","25.223000,","0.080000,","0.972156,",0.908
,,"1753656420,",,7/27/2025,"22:47:00,",7/27/2025,"18:47:00,","3.500000,","25.223000,","0.080000,","0.972156,",0.908
,,"1753657020,",,7/27/2025,"22:57:00,",7/27/2025,"18:57:00,","3.500000,","25.232000,","0.080000,","0.972317,",0.908
,,"1753657620,",,7/27/2025,"23:07:00,",7/27/2025,"19:07:00,","3.500000,","25.257000,","0.080000,","0.972763,",0.908
,,"1753658220,",,7/27/2025,"23:17:00,",7/27/2025,"19:17:00,","3.500000,","25.257000,","0.080000,","0.972763,",0.908
,,"1753658820,",,7/27/2025,"23:27:00,",7/27/2025,"19:27:00,","3.500000,","25.282000,","0.080000,","0.973209,",0.908
,,"1753659420,",,7/27/2025,"23:37:00,",7/27/2025,"19:37:00,","3.500000,","25.282000,","0.080000,","0.973209,",0.908
,,"1753660020,",,7/27/2025,"23:47:00,",7/27/2025,"19:47:00,","3.500000,","25.291000,","0.080000,","0.973370,",0.908
,,"1753660620,",,7/27/2025,"23:57:00,",7/27/2025,"19:57:00,","3.500000,","25.316000,","0.080000,","0.973817,",0.908
,,"1753661220,",,7/28/2025,"00:07:00,",7/27/2025,"20:07:00,","3.500000,","25.316000,","0.080000,","0.973817,",0.908
,,"1753661820,",,7/28/2025,"00:17:00,",7/27/2025,"20:17:00,","3.500000,","25.325000,","0.080000,","0.973977,",0.908
,,"1753662420,",,7/28/2025,"00:27:00,",7/27/2025,"20:27:00,","3.500000,","25.341000,","0.080000,","0.974263,",0.908
,,"1753663020,",,7/28/2025,"00:37:00,",7/27/2025,"20:37:00,","3.500000,","25.333000,","0.080000,","0.974120,",0.908
,,"1753663620,",,7/28/2025,"00:47:00,",7/27/2025,"20:47:00,","3.500000,","25.350000,","0.079000,","0.962244,",0.908
,,"1753664220,",,7/28/2025,"00:57:00,",7/27/2025,"20:57:00,","3.500000,","25.367000,","0.080000,","0.974728,",0.908
,,"1753664820,",,7/28/2025,"01:07:00,",7/27/2025,"21:07:00,","3.500000,","25.367000,","0.080000,","0.974728,",0.908
,,"1753665420,",,7/28/2025,"01:17:00,",7/27/2025,"21:17:00,","3.500000,","25.384000,","0.080000,","0.975031,",0.908
,,"1753666020,",,7/28/2025,"01:27:00,",7/27/2025,"21:27:00,","3.500000,","25.392000,","0.080000,","0.975174,",0.908
,,"1753666620,",,7/28/2025,"01:37:00,",7/27/2025,"21:37:00,","3.500000,","25.392000,","0.080000,","0.975174,",0.908
,,"1753667220,",,7/28/2025,"01:47:00,",7/27/2025,"21:47:00,","3.500000,","25.417000,","0.080000,","0.975621,",0.908
,,"1753667820,",,7/28/2025,"01:57:00,",7/27/2025,"21:57:00,","3.500000,","25.426000,","0.080000,","0.975782,",0.908
,,"1753668420,",,7/28/2025,"02:07:00,",7/27/2025,"22:07:00,","3.500000,","25.434000,","0.080000,","0.975925,",0.908
,,"1753669020,",,7/28/2025,"02:17:00,",7/27/2025,"22:17:00,","3.500000,","25.434000,","0.080000,","0.975925,",0.908
,,"1753669620,",,7/28/2025,"02:27:00,",7/27/2025,"22:27:00,","3.500000,","25.443000,","0.080000,","0.976086,",0.908
,,"1753670220,",,7/28/2025,"02:37:00,",7/27/2025,"22:37:00,","3.500000,","25.443000,","0.080000,","0.976086,",0.908
,,"1753670820,",,7/28/2025,"02:47:00,",7/27/2025,"22:47:00,","3.500000,","25.443000,","0.080000,","0.976086,",0.908
,,"1753671420,",,7/28/2025,"02:57:00,",7/27/2025,"22:57:00,","3.500000,","25.451000,","0.080000,","0.976229,",0.908
,,"1753672020,",,7/28/2025,"03:07:00,",7/27/2025,"23:07:00,","3.500000,","25.468000,","0.080000,","0.976533,",0.908
,,"1753672620,",,7/28/2025,"03:17:00,",7/27/2025,"23:17:00,","3.500000,","25.468000,","0.079000,","0.964326,",0.908
,,"1753673220,",,7/28/2025,"03:27:00,",7/27/2025,"23:27:00,","3.500000,","25.459000,","0.080000,","0.976372,",0.908
,,"1753673820,",,7/28/2025,"03:37:00,",7/27/2025,"23:37:00,","3.500000,","25.485000,","0.079000,","0.964626,",0.908
,,"1753674420,",,7/28/2025,"03:47:00,",7/27/2025,"23:47:00,","3.500000,","25.476000,","0.080000,","0.976676,",0.908
,,"1753675020,",,7/28/2025,"03:57:00,",7/27/2025,"23:57:00,","3.500000,","25.493000,","0.080000,","0.976979,",0.908
,,"1753675620,",,7/28/2025,"04:07:00,",7/28/2025,"00:07:00,","3.500000,","25.510000,","0.080000,","0.977283,",0.908
,,"1753676220,",,7/28/2025,"04:17:00,",7/28/2025,"00:17:00,","3.500000,","25.493000,","0.080000,","0.976979,",0.908
,,"1753676820,",,7/28/2025,"04:27:00,",7/28/2025,"00:27:00,","3.500000,","25.493000,","0.080000,","0.976979,",0.908
,,"1753677420,",,7/28/2025,"04:37:00,",7/28/2025,"00:37:00,","3.500000,","25.502000,","0.080000,","0.977140,",0.908
,,"1753678020,",,7/28/2025,"04:47:00,",7/28/2025,"00:47:00,","3.500000,","25.518000,","0.079000,","0.965208,",0.908
,,"1753678620,",,7/28/2025,"04:57:00,",7/28/2025,"00:57:00,","3.500000,","25.527000,","0.080000,","0.977587,",0.908
,,"1753679220,",,7/28/2025,"05:07:00,",7/28/2025,"01:07:00,","3.500000,","25.518000,","0.080000,","0.977426,",0.908
