MiniDOT,Lo,gger Concatenated Data,File,,,,,,,,,
Sensor:,,7450-357649,,,,,,,,,,
Concate,nat,ion Date: 2025Nov06 17,:19:30,EST,,,,,,,,
,,,,,,,,,,,,
DO conc,ent,ration compensated for,salin,ity: 0.0 (,ppt),,,,,,,
Saturat,ion,computed at elevation,: 0.0,(meter),,,,,,,,
,,,,,,,,,,,,
,,"Unix Timestamp,",,UTC_Da,"te_&_Time,",Eastern Stan,"dard Time,","Battery,","Temperature,","Dissolved Oxygen,","Dissolved Oxygen Saturation,",Q
,,"(Second),",,,"(none),",,"(none),","(Volt),","(deg C),","(mg/l),","(%),",(none)
,,"1754064720,",,8/1/2025,"16:12:00,",8/1/2025,"12:12:00,","3.480000,","22.088000,","0.037000,","0.423901,",0.885
,,"1754065320,",,8/1/2025,"16:22:00,",8/1/2025,"12:22:00,","3.480000,","22.096000,","0.036000,","0.412508,",0.885
,,"1754065920,",,8/1/2025,"16:32:00,",8/1/2025,"12:32:00,","3.480000,","22.113000,","0.036000,","0.412643,",0.885
,,"1754066520,",,8/1/2025,"16:42:00,",8/1/2025,"12:42:00,","3.480000,","22.096000,","0.036000,","0.412508,",0.885
,,"1754067120,",,8/1/2025,"16:52:00,",8/1/2025,"12:52:00,","3.480000,","22.104000,","0.036000,","0.412571,",0.885
,,"1754067720,",,8/1/2025,"17:02:00,",8/1/2025,"13:02:00,","3.480000,","22.121000,","0.036000,","0.412706,",0.885
,,"1754068320,",,8/1/2025,"17:12:00,",8/1/2025,"13:12:00,","3.480000,","22.121000,","0.036000,","0.412706,",0.885
,,"1754068920,",,8/1/2025,"17:22:00,",8/1/2025,"13:22:00,","3.480000,","22.138000,","0.037000,","0.424309,",0.885
,,"1754069520,",,8/1/2025,"17:32:00,",8/1/2025,"13:32:00,","3.480000,","22.121000,","0.037000,","0.424170,",0.885
,,"1754070120,",,8/1/2025,"17:42:00,",8/1/2025,"13:42:00,","3.480000,","22.138000,","0.036000,","0.412841,",0.885
,,"1754070720,",,8/1/2025,"17:52:00,",8/1/2025,"13:52:00,","3.480000,","22.138000,","0.036000,","0.412841,",0.885
,,"1754071320,",,8/1/2025,"18:02:00,",8/1/2025,"14:02:00,","3.480000,","22.129000,","0.036000,","0.412770,",0.885
,,"1754071920,",,8/1/2025,"18:12:00,",8/1/2025,"14:12:00,","3.480000,","22.138000,","0.036000,","0.412841,",0.885
,,"1754072520,",,8/1/2025,"18:22:00,",8/1/2025,"14:22:00,","3.480000,","22.146000,","0.036000,","0.412905,",0.885
,,"1754073120,",,8/1/2025,"18:32:00,",8/1/2025,"14:32:00,","3.490000,","22.155000,","0.036000,","0.412976,",0.885
,,"1754073720,",,8/1/2025,"18:42:00,",8/1/2025,"14:42:00,","3.480000,","22.155000,","0.036000,","0.412976,",0.885
,,"1754074320,",,8/1/2025,"18:52:00,",8/1/2025,"14:52:00,","3.480000,","22.180000,","0.036000,","0.413174,",0.885
,,"1754074920,",,8/1/2025,"19:02:00,",8/1/2025,"15:02:00,","3.480000,","22.163000,","0.036000,","0.413040,",0.885
,,"1754075520,",,8/1/2025,"19:12:00,",8/1/2025,"15:12:00,","3.480000,","22.155000,","0.036000,","0.412976,",0.885
,,"1754076120,",,8/1/2025,"19:22:00,",8/1/2025,"15:22:00,","3.480000,","22.180000,","0.037000,","0.424651,",0.885
,,"1754076720,",,8/1/2025,"19:32:00,",8/1/2025,"15:32:00,","3.480000,","22.188000,","0.036000,","0.413238,",0.885
,,"1754077320,",,8/1/2025,"19:42:00,",8/1/2025,"15:42:00,","3.480000,","22.180000,","0.036000,","0.413174,",0.885
,,"1754077920,",,8/1/2025,"19:52:00,",8/1/2025,"15:52:00,","3.480000,","22.180000,","0.036000,","0.413174,",0.885
,,"1754078520,",,8/1/2025,"20:02:00,",8/1/2025,"16:02:00,","3.480000,","22.171000,","0.036000,","0.413103,",0.885
,,"1754079120,",,8/1/2025,"20:12:00,",8/1/2025,"16:12:00,","3.480000,","22.188000,","0.036000,","0.413238,",0.885
,,"1754079720,",,8/1/2025,"20:22:00,",8/1/2025,"16:22:00,","3.490000,","22.196000,","0.036000,","0.413301,",0.885
,,"1754080320,",,8/1/2025,"20:32:00,",8/1/2025,"16:32:00,","3.490000,","22.196000,","0.036000,","0.413301,",0.885
,,"1754080920,",,8/1/2025,"20:42:00,",8/1/2025,"16:42:00,","3.490000,","22.188000,","0.037000,","0.424717,",0.885
,,"1754081520,",,8/1/2025,"20:52:00,",8/1/2025,"16:52:00,","3.490000,","22.196000,","0.036000,","0.413301,",0.885
,,"1754082120,",,8/1/2025,"21:02:00,",8/1/2025,"17:02:00,","3.490000,","22.205000,","0.036000,","0.413373,",0.885
,,"1754082720,",,8/1/2025,"21:12:00,",8/1/2025,"17:12:00,","3.490000,","22.205000,","0.036000,","0.413373,",0.885
,,"1754083320,",,8/1/2025,"21:22:00,",8/1/2025,"17:22:00,","3.490000,","22.205000,","0.036000,","0.413373,",0.885
,,"1754083920,",,8/1/2025,"21:32:00,",8/1/2025,"17:32:00,","3.490000,","22.221000,","0.037000,","0.424986,",0.885
,,"1754084520,",,8/1/2025,"21:42:00,",8/1/2025,"17:42:00,","3.490000,","22.213000,","0.036000,","0.413436,",0.885
,,"1754085120,",,8/1/2025,"21:52:00,",8/1/2025,"17:52:00,","3.490000,","22.221000,","0.037000,","0.424986,",0.885
,,"1754085720,",,8/1/2025,"22:02:00,",8/1/2025,"18:02:00,","3.490000,","22.221000,","0.036000,","0.413500,",0.885
,,"1754086320,",,8/1/2025,"22:12:00,",8/1/2025,"18:12:00,","3.490000,","22.213000,","0.036000,","0.413436,",0.885
,,"1754086920,",,8/1/2025,"22:22:00,",8/1/2025,"18:22:00,","3.490000,","22.213000,","0.036000,","0.413436,",0.885
,,"1754087520,",,8/1/2025,"22:32:00,",8/1/2025,"18:32:00,","3.490000,","22.230000,","0.036000,","0.413571,",0.885
,,"1754088120,",,8/1/2025,"22:42:00,",8/1/2025,"18:42:00,","3.490000,","22.230000,","0.036000,","0.413571,",0.885
,,"1754088720,",,8/1/2025,"22:52:00,",8/1/2025,"18:52:00,","3.490000,","22.221000,","0.036000,","0.413500,",0.885
,,"1754089320,",,8/1/2025,"23:02:00,",8/1/2025,"19:02:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754089920,",,8/1/2025,"23:12:00,",8/1/2025,"19:12:00,","3.490000,","22.238000,","0.036000,","0.413635,",0.885
,,"1754090520,",,8/1/2025,"23:22:00,",8/1/2025,"19:22:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754091120,",,8/1/2025,"23:32:00,",8/1/2025,"19:32:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754091720,",,8/1/2025,"23:42:00,",8/1/2025,"19:42:00,","3.490000,","22.238000,","0.036000,","0.413635,",0.885
,,"1754092320,",,8/1/2025,"23:52:00,",8/1/2025,"19:52:00,","3.490000,","22.238000,","0.036000,","0.413635,",0.885
,,"1754092920,",,8/2/2025,"00:02:00,",8/1/2025,"20:02:00,","3.490000,","22.238000,","0.037000,","0.425125,",0.885
,,"1754093520,",,8/2/2025,"00:12:00,",8/1/2025,"20:12:00,","3.490000,","22.272000,","0.036000,","0.413905,",0.885
,,"1754094120,",,8/2/2025,"00:22:00,",8/1/2025,"20:22:00,","3.490000,","22.255000,","0.036000,","0.413770,",0.885
,,"1754094720,",,8/2/2025,"00:32:00,",8/1/2025,"20:32:00,","3.490000,","22.255000,","0.037000,","0.425263,",0.885
,,"1754095320,",,8/2/2025,"00:42:00,",8/1/2025,"20:42:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754095920,",,8/2/2025,"00:52:00,",8/1/2025,"20:52:00,","3.490000,","22.255000,","0.036000,","0.413770,",0.885
,,"1754096520,",,8/2/2025,"01:02:00,",8/1/2025,"21:02:00,","3.490000,","22.263000,","0.036000,","0.413833,",0.885
,,"1754097120,",,8/2/2025,"01:12:00,",8/1/2025,"21:12:00,","3.490000,","22.272000,","0.037000,","0.425402,",0.885
,,"1754097720,",,8/2/2025,"01:22:00,",8/1/2025,"21:22:00,","3.490000,","22.263000,","0.036000,","0.413833,",0.885
,,"1754098320,",,8/2/2025,"01:32:00,",8/1/2025,"21:32:00,","3.490000,","22.255000,","0.037000,","0.425263,",0.885
,,"1754098920,",,8/2/2025,"01:42:00,",8/1/2025,"21:42:00,","3.490000,","22.263000,","0.036000,","0.413833,",0.885
,,"1754099520,",,8/2/2025,"01:52:00,",8/1/2025,"21:52:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754100120,",,8/2/2025,"02:02:00,",8/1/2025,"22:02:00,","3.490000,","22.246000,","0.036000,","0.413698,",0.885
,,"1754100720,",,8/2/2025,"02:12:00,",8/1/2025,"22:12:00,","3.490000,","22.263000,","0.036000,","0.413833,",0.885
,,"1754101320,",,8/2/2025,"02:22:00,",8/1/2025,"22:22:00,","3.490000,","22.263000,","0.037000,","0.425329,",0.885
,,"1754101920,",,8/2/2025,"02:32:00,",8/1/2025,"22:32:00,","3.490000,","22.263000,","0.036000,","0.413833,",0.885
,,"1754102520,",,8/2/2025,"02:42:00,",8/1/2025,"22:42:00,","3.490000,","22.255000,","0.036000,","0.413770,",0.885
,,"1754103120,",,8/2/2025,"02:52:00,",8/1/2025,"22:52:00,","3.490000,","22.280000,","0.036000,","0.413968,",0.885
,,"1754103720,",,8/2/2025,"03:02:00,",8/1/2025,"23:02:00,","3.490000,","22.272000,","0.036000,","0.413905,",0.885
,,"1754104320,",,8/2/2025,"03:12:00,",8/1/2025,"23:12:00,","3.490000,","22.272000,","0.036000,","0.413905,",0.885
,,"1754104920,",,8/2/2025,"03:22:00,",8/1/2025,"23:22:00,","3.490000,","22.272000,","0.036000,","0.413905,",0.885
,,"1754105520,",,8/2/2025,"03:32:00,",8/1/2025,"23:32:00,","3.490000,","22.255000,","0.037000,","0.425263,",0.885
,,"1754106120,",,8/2/2025,"03:42:00,",8/1/2025,"23:42:00,","3.490000,","22.246000,","0.038000,","0.436681,",0.885
,,"1754106720,",,8/2/2025,"03:52:00,",8/1/2025,"23:52:00,","3.490000,","22.221000,","0.041000,","0.470930,",0.885
,,"1754107320,",,8/2/2025,"04:02:00,",8/2/2025,"00:02:00,","3.490000,","22.196000,","0.041000,","0.470704,",0.885
,,"1754107920,",,8/2/2025,"04:12:00,",8/2/2025,"00:12:00,","3.480000,","22.171000,","0.041000,","0.470478,",0.885
,,"1754108520,",,8/2/2025,"04:22:00,",8/2/2025,"00:22:00,","3.480000,","22.129000,","0.042000,","0.481565,",0.885
,,"1754109120,",,8/2/2025,"04:32:00,",8/2/2025,"00:32:00,","3.480000,","22.104000,","0.041000,","0.469873,",0.885
,,"1754109720,",,8/2/2025,"04:42:00,",8/2/2025,"00:42:00,","3.480000,","22.079000,","0.041000,","0.469647,",0.885
,,"1754110320,",,8/2/2025,"04:52:00,",8/2/2025,"00:52:00,","3.480000,","22.054000,","0.041000,","0.469421,",0.885
,,"1754110920,",,8/2/2025,"05:02:00,",8/2/2025,"01:02:00,","3.480000,","22.063000,","0.041000,","0.469503,",0.885
,,"1754111520,",,8/2/2025,"05:12:00,",8/2/2025,"01:12:00,","3.480000,","22.037000,","0.039000,","0.446377,",0.885
,,"1754112120,",,8/2/2025,"05:22:00,",8/2/2025,"01:22:00,","3.480000,","22.004000,","0.037000,","0.423217,",0.885
,,"1754112720,",,8/2/2025,"05:32:00,",8/2/2025,"01:32:00,","3.480000,","21.971000,","0.037000,","0.422948,",0.885
,,"1754113320,",,8/2/2025,"05:42:00,",8/2/2025,"01:42:00,","3.480000,","21.946000,","0.037000,","0.422744,",0.885
,,"1754113920,",,8/2/2025,"05:52:00,",8/2/2025,"01:52:00,","3.480000,","21.920000,","0.037000,","0.422532,",0.885
,,"1754114520,",,8/2/2025,"06:02:00,",8/2/2025,"02:02:00,","3.480000,","21.904000,","0.037000,","0.422402,",0.885
,,"1754115120,",,8/2/2025,"06:12:00,",8/2/2025,"02:12:00,","3.480000,","21.862000,","0.036000,","0.410653,",0.885
,,"1754115720,",,8/2/2025,"06:22:00,",8/2/2025,"02:22:00,","3.480000,","21.854000,","0.037000,","0.421994,",0.885
,,"1754116320,",,8/2/2025,"06:32:00,",8/2/2025,"02:32:00,","3.480000,","21.803000,","0.037000,","0.421579,",0.885
,,"1754116920,",,8/2/2025,"06:42:00,",8/2/2025,"02:42:00,","3.480000,","21.787000,","0.037000,","0.421449,",0.885
,,"1754117520,",,8/2/2025,"06:52:00,",8/2/2025,"02:52:00,","3.480000,","21.762000,","0.037000,","0.421245,",0.885
,,"1754118120,",,8/2/2025,"07:02:00,",8/2/2025,"03:02:00,","3.480000,","21.737000,","0.037000,","0.421042,",0.885
,,"1754118720,",,8/2/2025,"07:12:00,",8/2/2025,"03:12:00,","3.480000,","21.711000,","0.037000,","0.420830,",0.885
,,"1754119320,",,8/2/2025,"07:22:00,",8/2/2025,"03:22:00,","3.480000,","21.678000,","0.037000,","0.420561,",0.885
,,"1754119920,",,8/2/2025,"07:32:00,",8/2/2025,"03:32:00,","3.480000,","21.661000,","0.036000,","0.409060,",0.885
,,"1754120520,",,8/2/2025,"07:42:00,",8/2/2025,"03:42:00,","3.480000,","21.645000,","0.037000,","0.420293,",0.885
,,"1754121120,",,8/2/2025,"07:52:00,",8/2/2025,"03:52:00,","3.480000,","21.611000,","0.037000,","0.420016,",0.885
,,"1754121720,",,8/2/2025,"08:02:00,",8/2/2025,"04:02:00,","3.480000,","21.586000,","0.037000,","0.419813,",0.885
,,"1754122320,",,8/2/2025,"08:12:00,",8/2/2025,"04:12:00,","3.480000,","21.561000,","0.037000,","0.419609,",0.885
,,"1754122920,",,8/2/2025,"08:22:00,",8/2/2025,"04:22:00,","3.480000,","21.528000,","0.037000,","0.419341,",0.885
,,"1754123520,",,8/2/2025,"08:32:00,",8/2/2025,"04:32:00,","3.480000,","21.519000,","0.037000,","0.419268,",0.885
,,"1754124120,",,8/2/2025,"08:42:00,",8/2/2025,"04:42:00,","3.480000,","21.486000,","0.037000,","0.418999,",0.885
,,"1754124720,",,8/2/2025,"08:52:00,",8/2/2025,"04:52:00,","3.480000,","21.452000,","0.037000,","0.418723,",0.886
,,"1754125320,",,8/2/2025,"09:02:00,",8/2/2025,"05:02:00,","3.480000,","21.419000,","0.037000,","0.418454,",0.886
,,"1754125920,",,8/2/2025,"09:12:00,",8/2/2025,"05:12:00,","3.480000,","21.427000,","0.037000,","0.418519,",0.886
,,"1754126520,",,8/2/2025,"09:22:00,",8/2/2025,"05:22:00,","3.490000,","21.394000,","0.037000,","0.418251,",0.886
,,"1754127120,",,8/2/2025,"09:32:00,",8/2/2025,"05:32:00,","3.490000,","21.369000,","0.038000,","0.429346,",0.886
,,"1754127720,",,8/2/2025,"09:42:00,",8/2/2025,"05:42:00,","3.490000,","21.352000,","0.037000,","0.417910,",0.886
,,"1754128320,",,8/2/2025,"09:52:00,",8/2/2025,"05:52:00,","3.490000,","21.319000,","0.036000,","0.406354,",0.886
,,"1754128920,",,8/2/2025,"10:02:00,",8/2/2025,"06:02:00,","3.490000,","21.277000,","0.037000,","0.417300,",0.886
,,"1754129520,",,8/2/2025,"10:12:00,",8/2/2025,"06:12:00,","3.490000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754130120,",,8/2/2025,"10:22:00,",8/2/2025,"06:22:00,","3.490000,","21.218000,","0.037000,","0.416821,",0.886
,,"1754130720,",,8/2/2025,"10:32:00,",8/2/2025,"06:32:00,","3.490000,","21.210000,","0.037000,","0.416756,",0.886
,,"1754131320,",,8/2/2025,"10:42:00,",8/2/2025,"06:42:00,","3.490000,","21.185000,","0.037000,","0.416553,",0.886
,,"1754131920,",,8/2/2025,"10:52:00,",8/2/2025,"06:52:00,","3.490000,","21.151000,","0.038000,","0.427527,",0.886
,,"1754132520,",,8/2/2025,"11:02:00,",8/2/2025,"07:02:00,","3.490000,","21.143000,","0.037000,","0.416211,",0.886
,,"1754133120,",,8/2/2025,"11:12:00,",8/2/2025,"07:12:00,","3.480000,","21.110000,","0.037000,","0.415943,",0.886
,,"1754133720,",,8/2/2025,"11:22:00,",8/2/2025,"07:22:00,","3.480000,","21.084000,","0.037000,","0.415732,",0.886
,,"1754134320,",,8/2/2025,"11:32:00,",8/2/2025,"07:32:00,","3.480000,","21.059000,","0.037000,","0.415529,",0.886
,,"1754134920,",,8/2/2025,"11:42:00,",8/2/2025,"07:42:00,","3.480000,","21.043000,","0.037000,","0.415399,",0.886
,,"1754135520,",,8/2/2025,"11:52:00,",8/2/2025,"07:52:00,","3.480000,","21.009000,","0.038000,","0.426343,",0.886
,,"1754136120,",,8/2/2025,"12:02:00,",8/2/2025,"08:02:00,","3.480000,","21.001000,","0.037000,","0.415058,",0.886
,,"1754136720,",,8/2/2025,"12:12:00,",8/2/2025,"08:12:00,","3.480000,","20.992000,","0.038000,","0.426201,",0.886
,,"1754137320,",,8/2/2025,"12:22:00,",8/2/2025,"08:22:00,","3.480000,","20.942000,","0.038000,","0.425784,",0.886
,,"1754137920,",,8/2/2025,"12:32:00,",8/2/2025,"08:32:00,","3.480000,","20.959000,","0.038000,","0.425926,",0.886
,,"1754138520,",,8/2/2025,"12:42:00,",8/2/2025,"08:42:00,","3.480000,","20.934000,","0.037000,","0.414515,",0.886
,,"1754139120,",,8/2/2025,"12:52:00,",8/2/2025,"08:52:00,","3.480000,","20.942000,","0.038000,","0.425784,",0.886
,,"1754139720,",,8/2/2025,"13:02:00,",8/2/2025,"09:02:00,","3.480000,","20.934000,","0.037000,","0.414515,",0.886
,,"1754140320,",,8/2/2025,"13:12:00,",8/2/2025,"09:12:00,","3.480000,","20.901000,","0.037000,","0.414247,",0.886
,,"1754140920,",,8/2/2025,"13:22:00,",8/2/2025,"09:22:00,","3.480000,","20.909000,","0.037000,","0.414312,",0.886
,,"1754141520,",,8/2/2025,"13:32:00,",8/2/2025,"09:32:00,","3.480000,","20.892000,","0.038000,","0.425368,",0.886
,,"1754142120,",,8/2/2025,"13:42:00,",8/2/2025,"09:42:00,","3.480000,","20.909000,","0.038000,","0.425509,",0.886
,,"1754142720,",,8/2/2025,"13:52:00,",8/2/2025,"09:52:00,","3.480000,","20.917000,","0.037000,","0.414377,",0.886
,,"1754143320,",,8/2/2025,"14:02:00,",8/2/2025,"10:02:00,","3.480000,","20.934000,","0.038000,","0.425718,",0.886
,,"1754143920,",,8/2/2025,"14:12:00,",8/2/2025,"10:12:00,","3.480000,","20.926000,","0.037000,","0.414450,",0.886
,,"1754144520,",,8/2/2025,"14:22:00,",8/2/2025,"10:22:00,","3.480000,","20.951000,","0.037000,","0.414653,",0.886
,,"1754145120,",,8/2/2025,"14:32:00,",8/2/2025,"10:32:00,","3.480000,","20.951000,","0.037000,","0.414653,",0.886
,,"1754145720,",,8/2/2025,"14:42:00,",8/2/2025,"10:42:00,","3.480000,","20.967000,","0.038000,","0.425993,",0.886
,,"1754146320,",,8/2/2025,"14:52:00,",8/2/2025,"10:52:00,","3.480000,","20.976000,","0.038000,","0.426068,",0.886
,,"1754146920,",,8/2/2025,"15:02:00,",8/2/2025,"11:02:00,","3.480000,","20.976000,","0.037000,","0.414855,",0.886
,,"1754147520,",,8/2/2025,"15:12:00,",8/2/2025,"11:12:00,","3.480000,","20.967000,","0.037000,","0.414782,",0.886
,,"1754148120,",,8/2/2025,"15:22:00,",8/2/2025,"11:22:00,","3.480000,","21.001000,","0.038000,","0.426276,",0.886
,,"1754148720,",,8/2/2025,"15:32:00,",8/2/2025,"11:32:00,","3.480000,","21.009000,","0.037000,","0.415123,",0.886
,,"1754149320,",,8/2/2025,"15:42:00,",8/2/2025,"11:42:00,","3.480000,","21.009000,","0.037000,","0.415123,",0.886
,,"1754149920,",,8/2/2025,"15:52:00,",8/2/2025,"11:52:00,","3.480000,","21.034000,","0.037000,","0.415326,",0.886
,,"1754150520,",,8/2/2025,"16:02:00,",8/2/2025,"12:02:00,","3.480000,","21.018000,","0.038000,","0.426418,",0.886
,,"1754151120,",,8/2/2025,"16:12:00,",8/2/2025,"12:12:00,","3.480000,","21.034000,","0.037000,","0.415326,",0.886
,,"1754151720,",,8/2/2025,"16:22:00,",8/2/2025,"12:22:00,","3.480000,","21.043000,","0.037000,","0.415399,",0.886
,,"1754152320,",,8/2/2025,"16:32:00,",8/2/2025,"12:32:00,","3.480000,","21.051000,","0.037000,","0.415464,",0.886
,,"1754152920,",,8/2/2025,"16:42:00,",8/2/2025,"12:42:00,","3.480000,","21.059000,","0.037000,","0.415529,",0.886
,,"1754153520,",,8/2/2025,"16:52:00,",8/2/2025,"12:52:00,","3.480000,","21.076000,","0.037000,","0.415667,",0.886
,,"1754154120,",,8/2/2025,"17:02:00,",8/2/2025,"13:02:00,","3.480000,","21.076000,","0.037000,","0.415667,",0.886
,,"1754154720,",,8/2/2025,"17:12:00,",8/2/2025,"13:12:00,","3.480000,","21.076000,","0.038000,","0.426902,",0.886
,,"1754155320,",,8/2/2025,"17:22:00,",8/2/2025,"13:22:00,","3.480000,","21.084000,","0.037000,","0.415732,",0.886
,,"1754155920,",,8/2/2025,"17:32:00,",8/2/2025,"13:32:00,","3.480000,","21.093000,","0.038000,","0.427043,",0.886
,,"1754156520,",,8/2/2025,"17:42:00,",8/2/2025,"13:42:00,","3.480000,","21.101000,","0.037000,","0.415870,",0.886
,,"1754157120,",,8/2/2025,"17:52:00,",8/2/2025,"13:52:00,","3.480000,","21.126000,","0.037000,","0.416073,",0.886
,,"1754157720,",,8/2/2025,"18:02:00,",8/2/2025,"14:02:00,","3.480000,","21.110000,","0.038000,","0.427185,",0.886
,,"1754158320,",,8/2/2025,"18:12:00,",8/2/2025,"14:12:00,","3.480000,","21.118000,","0.037000,","0.416008,",0.886
,,"1754158920,",,8/2/2025,"18:22:00,",8/2/2025,"14:22:00,","3.480000,","21.135000,","0.037000,","0.416146,",0.886
,,"1754159520,",,8/2/2025,"18:32:00,",8/2/2025,"14:32:00,","3.480000,","21.143000,","0.037000,","0.416211,",0.886
,,"1754160120,",,8/2/2025,"18:42:00,",8/2/2025,"14:42:00,","3.480000,","21.135000,","0.037000,","0.416146,",0.886
,,"1754160720,",,8/2/2025,"18:52:00,",8/2/2025,"14:52:00,","3.480000,","21.160000,","0.037000,","0.416350,",0.886
,,"1754161320,",,8/2/2025,"19:02:00,",8/2/2025,"15:02:00,","3.480000,","21.160000,","0.037000,","0.416350,",0.886
,,"1754161920,",,8/2/2025,"19:12:00,",8/2/2025,"15:12:00,","3.480000,","21.160000,","0.037000,","0.416350,",0.886
,,"1754162520,",,8/2/2025,"19:22:00,",8/2/2025,"15:22:00,","3.480000,","21.176000,","0.037000,","0.416479,",0.886
,,"1754163120,",,8/2/2025,"19:32:00,",8/2/2025,"15:32:00,","3.480000,","21.185000,","0.037000,","0.416553,",0.885
,,"1754163720,",,8/2/2025,"19:42:00,",8/2/2025,"15:42:00,","3.480000,","21.185000,","0.037000,","0.416553,",0.886
,,"1754164320,",,8/2/2025,"19:52:00,",8/2/2025,"15:52:00,","3.480000,","21.185000,","0.037000,","0.416553,",0.886
,,"1754164920,",,8/2/2025,"20:02:00,",8/2/2025,"16:02:00,","3.480000,","21.193000,","0.037000,","0.416618,",0.886
,,"1754165520,",,8/2/2025,"20:12:00,",8/2/2025,"16:12:00,","3.480000,","21.210000,","0.037000,","0.416756,",0.886
,,"1754166120,",,8/2/2025,"20:22:00,",8/2/2025,"16:22:00,","3.480000,","21.202000,","0.037000,","0.416691,",0.886
,,"1754166720,",,8/2/2025,"20:32:00,",8/2/2025,"16:32:00,","3.480000,","21.193000,","0.037000,","0.416618,",0.886
,,"1754167320,",,8/2/2025,"20:42:00,",8/2/2025,"16:42:00,","3.480000,","21.202000,","0.037000,","0.416691,",0.886
,,"1754167920,",,8/2/2025,"20:52:00,",8/2/2025,"16:52:00,","3.480000,","21.227000,","0.037000,","0.416894,",0.886
,,"1754168520,",,8/2/2025,"21:02:00,",8/2/2025,"17:02:00,","3.480000,","21.235000,","0.037000,","0.416959,",0.886
,,"1754169120,",,8/2/2025,"21:12:00,",8/2/2025,"17:12:00,","3.480000,","21.235000,","0.037000,","0.416959,",0.886
,,"1754169720,",,8/2/2025,"21:22:00,",8/2/2025,"17:22:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754170320,",,8/2/2025,"21:32:00,",8/2/2025,"17:32:00,","3.480000,","21.235000,","0.037000,","0.416959,",0.886
,,"1754170920,",,8/2/2025,"21:42:00,",8/2/2025,"17:42:00,","3.480000,","21.227000,","0.037000,","0.416894,",0.886
,,"1754171520,",,8/2/2025,"21:52:00,",8/2/2025,"17:52:00,","3.480000,","21.235000,","0.037000,","0.416959,",0.886
,,"1754172120,",,8/2/2025,"22:02:00,",8/2/2025,"18:02:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754172720,",,8/2/2025,"22:12:00,",8/2/2025,"18:12:00,","3.480000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754173320,",,8/2/2025,"22:22:00,",8/2/2025,"18:22:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754173920,",,8/2/2025,"22:32:00,",8/2/2025,"18:32:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754174520,",,8/2/2025,"22:42:00,",8/2/2025,"18:42:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754175120,",,8/2/2025,"22:52:00,",8/2/2025,"18:52:00,","3.480000,","21.252000,","0.037000,","0.417097,",0.886
,,"1754175720,",,8/2/2025,"23:02:00,",8/2/2025,"19:02:00,","3.480000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754176320,",,8/2/2025,"23:12:00,",8/2/2025,"19:12:00,","3.480000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754176920,",,8/2/2025,"23:22:00,",8/2/2025,"19:22:00,","3.480000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754177520,",,8/2/2025,"23:32:00,",8/2/2025,"19:32:00,","3.480000,","21.268000,","0.037000,","0.417227,",0.886
,,"1754178120,",,8/2/2025,"23:42:00,",8/2/2025,"19:42:00,","3.480000,","21.268000,","0.037000,","0.417227,",0.886
,,"1754178720,",,8/2/2025,"23:52:00,",8/2/2025,"19:52:00,","3.480000,","21.260000,","0.037000,","0.417162,",0.886
,,"1754179320,",,8/3/2025,"00:02:00,",8/2/2025,"20:02:00,","3.480000,","21.268000,","0.037000,","0.417227,",0.886
,,"1754179920,",,8/3/2025,"00:12:00,",8/2/2025,"20:12:00,","3.480000,","21.268000,","0.037000,","0.417227,",0.886
,,"1754180520,",,8/3/2025,"00:22:00,",8/2/2025,"20:22:00,","3.480000,","21.277000,","0.037000,","0.417300,",0.886
,,"1754181120,",,8/3/2025,"00:32:00,",8/2/2025,"20:32:00,","3.480000,","21.277000,","0.037000,","0.417300,",0.886
,,"1754181720,",,8/3/2025,"00:42:00,",8/2/2025,"20:42:00,","3.480000,","21.268000,","0.037000,","0.417227,",0.886
,,"1754182320,",,8/3/2025,"00:52:00,",8/2/2025,"20:52:00,","3.480000,","21.277000,","0.037000,","0.417300,",0.886
,,"1754182920,",,8/3/2025,"01:02:00,",8/2/2025,"21:02:00,","3.480000,","21.285000,","0.036000,","0.406085,",0.885
,,"1754183520,",,8/3/2025,"01:12:00,",8/2/2025,"21:12:00,","3.480000,","21.285000,","0.037000,","0.417365,",0.886
,,"1754184120,",,8/3/2025,"01:22:00,",8/2/2025,"21:22:00,","3.480000,","21.277000,","0.037000,","0.417300,",0.886
,,"1754184720,",,8/3/2025,"01:32:00,",8/2/2025,"21:32:00,","3.480000,","21.260000,","0.038000,","0.428437,",0.886
