"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874406, SEN S/N: 874406)","Intensity, Lux (LGR S/N: 874406, SEN S/N: 874406)","Coupler Detached (LGR S/N: 874406)","Coupler Attached (LGR S/N: 874406)","Host Connected (LGR S/N: 874406)","Stopped (LGR S/N: 874406)","End Of File (LGR S/N: 874406)"
449,06/01/25 05:41:43  AM,16.999,10.8,,,,,
450,06/01/25 06:41:43  AM,15.760,204.5,,,,,
451,06/01/25 07:41:43  AM,15.569,2238.9,,,,,
452,06/01/25 08:41:43  AM,16.999,3444.5,,,,,
453,06/01/25 09:41:43  AM,18.901,4477.8,,,,,
454,06/01/25 10:41:43  AM,21.282,6200.0,,,,,
455,06/01/25 11:41:43  AM,23.388,7577.8,,,,,
456,06/01/25 12:41:43  PM,24.738,8611.2,,,,,
457,06/01/25 01:41:43  PM,25.513,12400.1,,,,,
458,06/01/25 02:41:43  PM,25.805,10677.8,,,,,
459,06/01/25 03:41:43  PM,25.902,9300.1,,,,,
460,06/01/25 04:41:43  PM,25.222,6200.0,,,,,
461,06/01/25 05:41:43  PM,23.196,2755.6,,,,,
462,06/01/25 06:41:43  PM,22.142,1087.2,,,,,
463,06/01/25 07:41:43  PM,21.855,495.1,,,,,
464,06/01/25 08:41:43  PM,21.282,129.2,,,,,
465,06/01/25 09:41:43  PM,20.519,0.0,,,,,
466,06/01/25 10:41:43  PM,20.043,0.0,,,,,
467,06/01/25 11:41:43  PM,19.377,0.0,,,,,
468,06/02/25 12:41:43  AM,18.996,0.0,,,,,
469,06/02/25 01:41:43  AM,18.616,0.0,,,,,
470,06/02/25 02:41:43  AM,18.331,0.0,,,,,
471,06/02/25 03:41:43  AM,18.045,0.0,,,,,
472,06/02/25 04:41:43  AM,18.045,0.0,,,,,
473,06/02/25 05:41:43  AM,17.950,0.0,,,,,
474,06/02/25 06:41:43  AM,16.808,387.5,,,,,
475,06/02/25 07:41:43  AM,16.618,1636.1,,,,,
476,06/02/25 08:41:43  AM,18.331,2755.6,,,,,
477,06/02/25 09:41:43  AM,20.901,3961.1,,,,,
478,06/02/25 10:41:43  AM,23.869,5511.1,,,,,
479,06/02/25 11:41:43  AM,26.390,7233.4,,,,,
480,06/02/25 12:41:43  PM,28.456,7577.8,,,,,
481,06/02/25 01:41:43  PM,29.652,10677.8,,,,,
482,06/02/25 02:41:43  PM,30.255,9300.1,,,,,
483,06/02/25 03:41:43  PM,30.356,6544.5,,,,,
484,06/02/25 04:41:43  PM,29.452,5166.7,,,,,
485,06/02/25 05:41:43  PM,27.567,2497.2,,,,,
486,06/02/25 06:41:43  PM,26.683,1001.0,,,,,
487,06/02/25 07:41:43  PM,26.390,462.9,,,,,
488,06/02/25 08:41:43  PM,25.805,64.6,,,,,
489,06/02/25 09:41:43  PM,24.738,0.0,,,,,
490,06/02/25 10:41:43  PM,23.773,0.0,,,,,
491,06/02/25 11:41:43  PM,22.908,0.0,,,,,
492,06/03/25 12:41:43  AM,22.429,0.0,,,,,
493,06/03/25 01:41:43  AM,22.429,0.0,,,,,
494,06/03/25 02:41:43  AM,22.525,0.0,,,,,
495,06/03/25 03:41:43  AM,22.621,0.0,,,,,
496,06/03/25 04:41:43  AM,22.621,0.0,,,,,
497,06/03/25 05:41:43  AM,22.525,0.0,,,,,
498,06/03/25 06:41:43  AM,21.378,312.2,,,,,
499,06/03/25 07:41:43  AM,20.805,968.8,,,,,
500,06/03/25 08:41:43  AM,21.855,2066.7,,,,,
501,06/03/25 09:41:43  AM,23.677,2927.8,,,,,
502,06/03/25 10:41:43  AM,25.902,4305.6,,,,,
503,06/03/25 11:41:43  AM,28.655,5166.7,,,,,
504,06/03/25 12:41:43  PM,30.255,7233.4,,,,,
505,06/03/25 01:41:43  PM,31.166,7233.4,,,,,
506,06/03/25 02:41:43  PM,31.472,7577.8,,,,,
507,06/03/25 03:41:43  PM,31.166,5166.7,,,,,
508,06/03/25 04:41:43  PM,30.054,3616.7,,,,,
509,06/03/25 05:41:43  PM,28.754,2238.9,,,,,
510,06/03/25 06:41:43  PM,28.159,839.6,,,,,
511,06/03/25 07:41:43  PM,27.961,376.7,,,,,
512,06/03/25 08:41:43  PM,27.272,43.1,,,,,
513,06/03/25 09:41:43  PM,26.292,0.0,,,,,
514,06/03/25 10:41:43  PM,25.610,0.0,,,,,
515,06/03/25 11:41:43  PM,25.222,0.0,,,,,
516,06/04/25 12:41:43  AM,24.738,0.0,,,,,
517,06/04/25 01:41:43  AM,24.351,0.0,,,,,
518,06/04/25 02:41:43  AM,24.158,0.0,,,,,
519,06/04/25 03:41:43  AM,24.062,0.0,,,,,
520,06/04/25 04:41:43  AM,23.869,0.0,,,,,
521,06/04/25 05:41:43  AM,23.773,0.0,,,,,
522,06/04/25 06:41:43  AM,22.717,269.1,,,,,
523,06/04/25 07:41:43  AM,22.142,1636.1,,,,,
524,06/04/25 08:41:43  AM,23.292,2325.0,,,,,
525,06/04/25 09:41:43  AM,25.805,3788.9,,,,,
526,06/04/25 10:41:43  AM,28.953,5511.1,,,,,
527,06/04/25 11:41:43  AM,31.472,6200.0,,,,,
528,06/04/25 12:41:43  PM,33.118,6200.0,,,,,
529,06/04/25 01:41:43  PM,34.058,6200.0,,,,,
530,06/04/25 02:41:43  PM,33.535,1722.2,,,,,
531,06/04/25 03:41:43  PM,33.014,5166.7,,,,,
532,06/04/25 04:41:43  PM,31.370,1894.5,,,,,
533,06/04/25 05:41:43  PM,28.456,1270.1,,,,,
534,06/04/25 06:41:43  PM,27.764,505.9,,,,,
535,06/04/25 07:41:43  PM,27.468,269.1,,,,,
536,06/04/25 08:41:43  PM,27.075,32.3,,,,,
537,06/04/25 09:41:43  PM,26.585,0.0,,,,,
538,06/04/25 10:41:43  PM,26.390,0.0,,,,,
539,06/04/25 11:41:43  PM,25.902,0.0,,,,,
540,06/05/25 12:41:43  AM,25.708,0.0,,,,,
541,06/05/25 01:41:43  AM,25.513,0.0,,,,,
542,06/05/25 02:41:43  AM,25.028,0.0,,,,,
543,06/05/25 03:41:43  AM,24.641,0.0,,,,,
544,06/05/25 04:41:43  AM,23.966,0.0,,,,,
545,06/05/25 05:41:43  AM,23.581,0.0,,,,,
546,06/05/25 06:41:43  AM,22.142,86.1,,,,,
547,06/05/25 07:41:43  AM,20.901,43.1,,,,,
548,06/05/25 08:41:43  AM,20.329,624.3,,,,,
549,06/05/25 09:41:43  AM,20.996,2497.2,,,,,
550,06/05/25 10:41:43  AM,22.046,2325.0,,,,,
551,06/05/25 11:41:43  AM,23.196,2066.7,,,,,
552,06/05/25 12:41:43  PM,23.966,871.9,,,,,
553,06/05/25 01:41:43  PM,24.448,1808.3,,,,,
554,06/05/25 02:41:43  PM,24.158,1313.2,,,,,
555,06/05/25 03:41:43  PM,24.641,3788.9,,,,,
556,06/05/25 04:41:43  PM,26.000,3788.9,,,,,
557,06/05/25 05:41:43  PM,25.513,1313.2,,,,,
558,06/05/25 06:41:43  PM,25.708,753.5,,,,,
559,06/05/25 07:41:43  PM,25.805,301.4,,,,,
560,06/05/25 08:41:43  PM,25.416,32.3,,,,,
561,06/05/25 09:41:43  PM,24.835,0.0,,,,,
562,06/05/25 10:41:43  PM,24.255,0.0,,,,,
563,06/05/25 11:41:43  PM,23.581,0.0,,,,,
564,06/06/25 12:41:43  AM,23.869,0.0,,,,,
565,06/06/25 01:41:43  AM,24.158,0.0,,,,,
566,06/06/25 02:41:43  AM,24.255,0.0,,,,,
567,06/06/25 03:41:43  AM,24.158,0.0,,,,,
568,06/06/25 04:41:43  AM,23.966,0.0,,,,,
569,06/06/25 05:41:43  AM,23.196,0.0,,,,,
570,06/06/25 06:41:43  AM,21.473,215.3,,,,,
571,06/06/25 07:41:43  AM,20.329,613.5,,,,,
572,06/06/25 08:41:43  AM,21.473,2755.6,,,,,
573,06/06/25 09:41:43  AM,23.484,2325.0,,,,,
574,06/06/25 10:41:43  AM,25.416,10.8,,,,,
575,06/06/25 11:21:37  AM,,,,Logged,,,
576,06/06/25 11:21:45  AM,,,Logged,,,,
577,06/06/25 11:21:46  AM,,,,Logged,,,
578,06/06/25 11:21:53  AM,,,,,Logged,,
579,06/06/25 11:21:58  AM,,,,,,Logged,Logged
