"Plot Title: 2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Stopped (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
448,06/01/25 04:42:29  AM,18.045,0.0,,,,,
449,06/01/25 05:42:29  AM,17.570,21.5,,,,,
450,06/01/25 06:42:29  AM,16.427,204.5,,,,,
451,06/01/25 07:42:29  AM,16.046,1722.2,,,,,
452,06/01/25 08:42:29  AM,17.284,3444.5,,,,,
453,06/01/25 09:42:29  AM,18.806,3788.9,,,,,
454,06/01/25 10:42:29  AM,20.710,5511.1,,,,,
455,06/01/25 11:42:29  AM,22.812,6544.5,,,,,
456,06/01/25 12:42:29  PM,23.869,7233.4,,,,,
457,06/01/25 01:42:29  PM,24.641,7577.8,,,,,
458,06/01/25 02:42:29  PM,24.448,4994.5,,,,,
459,06/01/25 03:42:29  PM,24.641,4994.5,,,,,
460,06/01/25 04:42:29  PM,24.545,22044.6,,,,,
461,06/01/25 05:42:29  PM,23.100,1636.1,,,,,
462,06/01/25 06:42:29  PM,22.333,871.9,,,,,
463,06/01/25 07:42:29  PM,22.142,419.8,,,,,
464,06/01/25 08:42:29  PM,21.664,107.6,,,,,
465,06/01/25 09:42:29  PM,21.091,0.0,,,,,
466,06/01/25 10:42:29  PM,20.519,0.0,,,,,
467,06/01/25 11:42:29  PM,19.853,0.0,,,,,
468,06/02/25 12:42:29  AM,19.472,0.0,,,,,
469,06/02/25 01:42:29  AM,19.092,0.0,,,,,
470,06/02/25 02:42:29  AM,18.806,0.0,,,,,
471,06/02/25 03:42:29  AM,18.616,0.0,,,,,
472,06/02/25 04:42:29  AM,18.426,0.0,,,,,
473,06/02/25 05:42:29  AM,18.140,10.8,,,,,
474,06/02/25 06:42:29  AM,17.379,387.5,,,,,
475,06/02/25 07:42:29  AM,17.189,1377.8,,,,,
476,06/02/25 08:42:29  AM,18.711,2755.6,,,,,
477,06/02/25 09:42:29  AM,20.710,3444.5,,,,,
478,06/02/25 10:42:29  AM,23.581,5511.1,,,,,
479,06/02/25 11:42:29  AM,25.708,5511.1,,,,,
480,06/02/25 12:42:29  PM,27.370,4305.6,,,,,
481,06/02/25 01:42:29  PM,28.555,4822.3,,,,,
482,06/02/25 02:42:29  PM,29.152,3444.5,,,,,
483,06/02/25 03:42:29  PM,29.352,2927.8,,,,,
484,06/02/25 04:42:29  PM,28.853,2927.8,,,,,
485,06/02/25 05:42:29  PM,27.665,1377.8,,,,,
486,06/02/25 06:42:29  PM,27.173,624.3,,,,,
487,06/02/25 07:42:29  PM,26.488,312.2,,,,,
488,06/02/25 08:42:29  PM,25.902,43.1,,,,,
489,06/02/25 09:42:29  PM,24.835,0.0,,,,,
490,06/02/25 10:42:29  PM,23.966,0.0,,,,,
491,06/02/25 11:42:29  PM,23.004,0.0,,,,,
492,06/03/25 12:42:29  AM,22.429,0.0,,,,,
493,06/03/25 01:42:29  AM,22.717,0.0,,,,,
494,06/03/25 02:42:29  AM,22.908,0.0,,,,,
495,06/03/25 03:42:29  AM,23.100,0.0,,,,,
496,06/03/25 04:42:29  AM,23.388,0.0,,,,,
497,06/03/25 05:42:29  AM,23.292,0.0,,,,,
498,06/03/25 06:42:29  AM,22.333,258.3,,,,,
499,06/03/25 07:42:29  AM,21.855,775.0,,,,,
500,06/03/25 08:42:29  AM,22.333,1808.3,,,,,
501,06/03/25 09:42:29  AM,23.677,2238.9,,,,,
502,06/03/25 10:42:29  AM,25.610,5511.1,,,,,
503,06/03/25 11:42:29  AM,28.060,4305.6,,,,,
504,06/03/25 12:42:29  PM,29.552,4822.3,,,,,
505,06/03/25 01:42:29  PM,30.659,5338.9,,,,,
506,06/03/25 02:42:29  PM,30.659,4133.4,,,,,
507,06/03/25 03:42:29  PM,30.154,3100.0,,,,,
508,06/03/25 04:42:29  PM,29.452,3788.9,,,,,
509,06/03/25 05:42:29  PM,28.456,1722.2,,,,,
510,06/03/25 06:42:29  PM,27.764,688.9,,,,,
511,06/03/25 07:42:29  PM,27.567,312.2,,,,,
512,06/03/25 08:42:29  PM,27.468,32.3,,,,,
513,06/03/25 09:42:29  PM,27.272,0.0,,,,,
514,06/03/25 10:42:29  PM,26.585,0.0,,,,,
515,06/03/25 11:42:29  PM,25.708,0.0,,,,,
516,06/04/25 12:42:29  AM,24.931,0.0,,,,,
517,06/04/25 01:42:29  AM,24.448,0.0,,,,,
518,06/04/25 02:42:29  AM,24.351,0.0,,,,,
519,06/04/25 03:42:29  AM,23.966,0.0,,,,,
520,06/04/25 04:42:29  AM,23.773,0.0,,,,,
521,06/04/25 05:42:29  AM,23.581,0.0,,,,,
522,06/04/25 06:42:29  AM,22.717,215.3,,,,,
523,06/04/25 07:42:29  AM,22.142,1291.7,,,,,
524,06/04/25 08:42:29  AM,23.292,1808.3,,,,,
525,06/04/25 09:42:29  AM,25.319,2583.4,,,,,
526,06/04/25 10:42:29  AM,27.961,3788.9,,,,,
527,06/04/25 11:42:29  AM,30.659,4650.0,,,,,
528,06/04/25 12:42:29  PM,32.188,4650.0,,,,,
529,06/04/25 01:42:29  PM,33.326,5338.9,,,,,
530,06/04/25 02:42:29  PM,32.704,1550.0,,,,,
531,06/04/25 03:42:29  PM,32.188,3272.2,,,,,
532,06/04/25 04:42:29  PM,30.963,1722.2,,,,,
533,06/04/25 05:42:29  PM,28.655,1151.7,,,,,
534,06/04/25 06:42:29  PM,27.961,452.1,,,,,
535,06/04/25 07:42:29  PM,27.764,247.6,,,,,
536,06/04/25 08:42:29  PM,27.567,21.5,,,,,
537,06/04/25 09:42:29  PM,27.272,0.0,,,,,
538,06/04/25 10:42:29  PM,26.879,0.0,,,,,
539,06/04/25 11:42:29  PM,26.585,0.0,,,,,
540,06/05/25 12:42:29  AM,26.390,0.0,,,,,
541,06/05/25 01:42:29  AM,26.097,0.0,,,,,
542,06/05/25 02:42:29  AM,25.319,0.0,,,,,
543,06/05/25 03:42:29  AM,24.835,0.0,,,,,
544,06/05/25 04:42:29  AM,23.869,0.0,,,,,
545,06/05/25 05:42:29  AM,23.484,0.0,,,,,
546,06/05/25 06:42:29  AM,22.717,86.1,,,,,
547,06/05/25 07:42:29  AM,21.569,43.1,,,,,
548,06/05/25 08:42:29  AM,20.996,559.7,,,,,
549,06/05/25 09:42:29  AM,21.569,2238.9,,,,,
550,06/05/25 10:42:29  AM,22.621,2066.7,,,,,
551,06/05/25 11:42:29  AM,23.581,1808.3,,,,,
552,06/05/25 12:42:29  PM,24.351,764.2,,,,,
553,06/05/25 01:42:29  PM,24.931,1636.1,,,,,
554,06/05/25 02:42:29  PM,24.738,1119.5,,,,,
555,06/05/25 03:42:29  PM,25.319,2755.6,,,,,
556,06/05/25 04:42:29  PM,26.488,3616.7,,,,,
557,06/05/25 05:42:29  PM,26.000,1130.2,,,,,
558,06/05/25 06:42:29  PM,25.902,645.8,,,,,
559,06/05/25 07:42:29  PM,25.902,258.3,,,,,
560,06/05/25 08:42:29  PM,25.902,32.3,,,,,
561,06/05/25 09:42:29  PM,25.610,0.0,,,,,
562,06/05/25 10:42:29  PM,25.028,0.0,,,,,
563,06/05/25 11:42:29  PM,24.448,0.0,,,,,
564,06/06/25 12:42:29  AM,24.351,0.0,,,,,
565,06/06/25 01:42:29  AM,24.835,0.0,,,,,
566,06/06/25 02:42:29  AM,24.738,0.0,,,,,
567,06/06/25 03:42:29  AM,24.545,0.0,,,,,
568,06/06/25 04:42:29  AM,23.966,0.0,,,,,
569,06/06/25 05:42:29  AM,23.196,0.0,,,,,
570,06/06/25 06:42:29  AM,21.473,183.0,,,,,
571,06/06/25 07:42:29  AM,20.710,527.4,,,,,
572,06/06/25 08:42:29  AM,21.855,1980.6,,,,,
573,06/06/25 09:42:29  AM,23.581,1980.6,,,,,
574,06/06/25 10:42:29  AM,25.708,4477.8,,,,,
575,06/06/25 11:24:08  AM,,,,Logged,Logged,,
576,06/06/25 11:24:18  AM,,,,,,Logged,Logged
