"Plot Title: 4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316955, SEN S/N: 10316955)","Intensity, Lux (LGR S/N: 10316955, SEN S/N: 10316955)","Coupler Detached (LGR S/N: 10316955)","Coupler Attached (LGR S/N: 10316955)","Host Connected (LGR S/N: 10316955)","Stopped (LGR S/N: 10316955)","End Of File (LGR S/N: 10316955)"
447,06/01/25 03:43:21  AM,14.325,0.0,,,,,
448,06/01/25 04:43:21  AM,13.461,0.0,,,,,
449,06/01/25 05:43:21  AM,13.846,21.5,,,,,
450,06/01/25 06:43:21  AM,14.804,269.1,,,,,
451,06/01/25 07:43:21  AM,16.427,2066.7,,,,,
452,06/01/25 08:43:21  AM,18.996,3788.9,,,,,
453,06/01/25 09:43:21  AM,20.519,5166.7,,,,,
454,06/01/25 10:43:21  AM,22.046,9644.5,,,,,
455,06/01/25 11:43:21  AM,23.677,12400.1,,,,,
456,06/01/25 12:43:21  PM,24.641,12400.1,,,,,
457,06/01/25 01:43:21  PM,25.319,8611.2,,,,,
458,06/01/25 02:43:21  PM,25.902,5166.7,,,,,
459,06/01/25 03:43:21  PM,26.585,11711.2,,,,,
460,06/01/25 04:43:21  PM,26.488,3961.1,,,,,
461,06/01/25 05:43:21  PM,23.869,2066.7,,,,,
462,06/01/25 06:43:21  PM,21.187,1076.4,,,,,
463,06/01/25 07:43:21  PM,19.282,527.4,,,,,
464,06/01/25 08:43:21  PM,18.045,139.9,,,,,
465,06/01/25 09:43:21  PM,17.855,0.0,,,,,
466,06/01/25 10:43:21  PM,18.140,0.0,,,,,
467,06/01/25 11:43:21  PM,18.045,0.0,,,,,
468,06/02/25 12:43:21  AM,16.808,0.0,,,,,
469,06/02/25 01:43:21  AM,15.473,0.0,,,,,
470,06/02/25 02:43:21  AM,14.804,0.0,,,,,
471,06/02/25 03:43:21  AM,14.230,0.0,,,,,
472,06/02/25 04:43:21  AM,14.038,0.0,,,,,
473,06/02/25 05:43:21  AM,14.900,10.8,,,,,
474,06/02/25 06:43:21  AM,16.237,495.1,,,,,
475,06/02/25 07:43:21  AM,17.950,1722.2,,,,,
476,06/02/25 08:43:21  AM,20.805,3272.2,,,,,
477,06/02/25 09:43:21  AM,22.812,4822.3,,,,,
478,06/02/25 10:43:21  AM,24.738,8611.2,,,,,
479,06/02/25 11:43:21  AM,26.292,11022.3,,,,,
480,06/02/25 12:43:21  PM,27.961,11022.3,,,,,
481,06/02/25 01:43:21  PM,29.252,8266.7,,,,,
482,06/02/25 02:43:21  PM,30.054,4994.5,,,,,
483,06/02/25 03:43:21  PM,30.760,8266.7,,,,,
484,06/02/25 04:43:21  PM,30.356,3961.1,,,,,
485,06/02/25 05:43:21  PM,27.862,2152.8,,,,,
486,06/02/25 06:43:21  PM,25.513,990.3,,,,,
487,06/02/25 07:43:21  PM,23.869,495.1,,,,,
488,06/02/25 08:43:21  PM,22.429,64.6,,,,,
489,06/02/25 09:43:21  PM,22.142,0.0,,,,,
490,06/02/25 10:43:21  PM,22.142,0.0,,,,,
491,06/02/25 11:43:21  PM,21.664,0.0,,,,,
492,06/03/25 12:43:21  AM,21.473,0.0,,,,,
493,06/03/25 01:43:21  AM,20.805,0.0,,,,,
494,06/03/25 02:43:21  AM,19.853,0.0,,,,,
495,06/03/25 03:43:21  AM,19.472,0.0,,,,,
496,06/03/25 04:43:21  AM,19.187,0.0,,,,,
497,06/03/25 05:43:21  AM,19.948,10.8,,,,,
498,06/03/25 06:43:21  AM,21.187,387.5,,,,,
499,06/03/25 07:43:21  AM,22.142,1162.5,,,,,
500,06/03/25 08:43:21  AM,23.869,2497.2,,,,,
501,06/03/25 09:43:21  AM,25.222,3788.9,,,,,
502,06/03/25 10:43:21  AM,26.585,5511.1,,,,,
503,06/03/25 11:43:21  AM,28.754,7577.8,,,,,
504,06/03/25 12:43:21  PM,29.652,6544.5,,,,,
505,06/03/25 01:43:21  PM,32.291,5511.1,,,,,
506,06/03/25 02:43:21  PM,33.222,4477.8,,,,,
507,06/03/25 03:43:21  PM,33.326,4477.8,,,,,
508,06/03/25 04:43:21  PM,32.911,3616.7,,,,,
509,06/03/25 05:43:21  PM,30.457,1980.6,,,,,
510,06/03/25 06:43:21  PM,28.060,818.1,,,,,
511,06/03/25 07:43:21  PM,26.292,366.0,,,,,
512,06/03/25 08:43:21  PM,24.738,43.1,,,,,
513,06/03/25 09:43:21  PM,25.125,0.0,,,,,
514,06/03/25 10:43:21  PM,25.513,0.0,,,,,
515,06/03/25 11:43:21  PM,25.416,0.0,,,,,
516,06/04/25 12:43:21  AM,24.931,0.0,,,,,
517,06/04/25 01:43:21  AM,23.196,0.0,,,,,
518,06/04/25 02:43:21  AM,21.760,0.0,,,,,
519,06/04/25 03:43:21  AM,20.996,0.0,,,,,
520,06/04/25 04:43:21  AM,20.424,0.0,,,,,
521,06/04/25 05:43:21  AM,21.664,10.8,,,,,
522,06/04/25 06:43:21  AM,23.100,258.3,,,,,
523,06/04/25 07:43:21  AM,24.351,1463.9,,,,,
524,06/04/25 08:43:21  AM,26.585,2238.9,,,,,
525,06/04/25 09:43:21  AM,27.862,3444.5,,,,,
526,06/04/25 10:43:21  AM,29.953,5511.1,,,,,
527,06/04/25 11:43:21  AM,31.983,6544.5,,,,,
528,06/04/25 12:43:21  PM,33.222,6200.0,,,,,
529,06/04/25 01:43:21  PM,35.115,5166.7,,,,,
530,06/04/25 02:43:21  PM,35.328,1722.2,,,,,
531,06/04/25 03:43:21  PM,35.328,4305.6,,,,,
532,06/04/25 04:43:21  PM,34.163,2927.8,,,,,
533,06/04/25 05:43:21  PM,29.853,1227.1,,,,,
534,06/04/25 06:43:21  PM,26.879,484.4,,,,,
535,06/04/25 07:43:21  PM,24.835,258.3,,,,,
536,06/04/25 08:43:21  PM,23.869,32.3,,,,,
537,06/04/25 09:43:21  PM,24.738,0.0,,,,,
538,06/04/25 10:43:21  PM,25.610,0.0,,,,,
539,06/04/25 11:43:21  PM,25.708,0.0,,,,,
540,06/05/25 12:43:21  AM,25.708,0.0,,,,,
541,06/05/25 01:43:21  AM,24.062,0.0,,,,,
542,06/05/25 02:43:21  AM,22.238,0.0,,,,,
543,06/05/25 03:43:21  AM,21.282,0.0,,,,,
544,06/05/25 04:43:21  AM,20.329,0.0,,,,,
545,06/05/25 05:43:21  AM,21.378,0.0,,,,,
546,06/05/25 06:43:21  AM,22.717,86.1,,,,,
547,06/05/25 07:43:21  AM,23.581,43.1,,,,,
548,06/05/25 08:43:21  AM,24.158,581.3,,,,,
549,06/05/25 09:43:21  AM,23.484,2669.5,,,,,
550,06/05/25 10:43:21  AM,23.292,1980.6,,,,,
551,06/05/25 11:43:21  AM,23.677,1808.3,,,,,
552,06/05/25 12:43:21  PM,24.062,764.2,,,,,
553,06/05/25 01:43:21  PM,26.195,1550.0,,,,,
554,06/05/25 02:43:21  PM,27.075,1097.9,,,,,
555,06/05/25 03:43:21  PM,27.961,2669.5,,,,,
556,06/05/25 04:43:21  PM,29.152,3444.5,,,,,
557,06/05/25 05:43:21  PM,27.173,1173.3,,,,,
558,06/05/25 06:43:21  PM,24.931,656.6,,,,,
559,06/05/25 07:43:21  PM,23.100,258.3,,,,,
560,06/05/25 08:43:21  PM,21.760,32.3,,,,,
561,06/05/25 09:43:21  PM,22.717,0.0,,,,,
562,06/05/25 10:43:21  PM,23.388,0.0,,,,,
563,06/05/25 11:43:21  PM,23.388,0.0,,,,,
564,06/06/25 12:43:21  AM,23.966,0.0,,,,,
565,06/06/25 01:43:21  AM,22.812,0.0,,,,,
566,06/06/25 02:43:21  AM,21.378,0.0,,,,,
567,06/06/25 03:43:21  AM,20.615,0.0,,,,,
568,06/06/25 04:43:21  AM,20.138,0.0,,,,,
569,06/06/25 05:43:21  AM,20.996,0.0,,,,,
570,06/06/25 06:43:21  AM,21.951,193.8,,,,,
571,06/06/25 07:43:21  AM,23.004,538.2,,,,,
572,06/06/25 08:43:21  AM,24.641,2152.8,,,,,
573,06/06/25 09:43:21  AM,25.222,2927.8,,,,,
574,06/06/25 10:43:21  AM,26.097,4822.3,,,,,
575,06/06/25 11:26:49  AM,,,,Logged,Logged,,
576,06/06/25 11:26:53  AM,,,,,,Logged,Logged
