"Plot Title: 5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316940, SEN S/N: 10316940)","Intensity, Lux (LGR S/N: 10316940, SEN S/N: 10316940)","Coupler Detached (LGR S/N: 10316940)","Coupler Attached (LGR S/N: 10316940)","Host Connected (LGR S/N: 10316940)","Stopped (LGR S/N: 10316940)","End Of File (LGR S/N: 10316940)"
448,06/01/25 04:42:43  AM,13.942,0.0,,,,,
449,06/01/25 05:42:43  AM,14.325,10.8,,,,,
450,06/01/25 06:42:43  AM,15.282,204.5,,,,,
451,06/01/25 07:42:43  AM,16.808,1636.1,,,,,
452,06/01/25 08:42:43  AM,19.282,3616.7,,,,,
453,06/01/25 09:42:43  AM,20.615,3961.1,,,,,
454,06/01/25 10:42:43  AM,21.951,5338.9,,,,,
455,06/01/25 11:42:43  AM,23.966,8266.7,,,,,
456,06/01/25 12:42:43  PM,24.931,8266.7,,,,,
457,06/01/25 01:42:43  PM,26.390,8266.7,,,,,
458,06/01/25 02:42:43  PM,26.977,6544.5,,,,,
459,06/01/25 03:42:43  PM,27.173,6544.5,,,,,
460,06/01/25 04:42:43  PM,27.370,5511.1,,,,,
461,06/01/25 05:42:43  PM,24.641,2583.4,,,,,
462,06/01/25 06:42:43  PM,21.760,1022.6,,,,,
463,06/01/25 07:42:43  PM,19.948,473.6,,,,,
464,06/01/25 08:42:43  PM,18.711,118.4,,,,,
465,06/01/25 09:42:43  PM,18.521,0.0,,,,,
466,06/01/25 10:42:43  PM,18.806,0.0,,,,,
467,06/01/25 11:42:43  PM,18.616,0.0,,,,,
468,06/02/25 12:42:43  AM,17.379,0.0,,,,,
469,06/02/25 01:42:43  AM,15.951,0.0,,,,,
470,06/02/25 02:42:43  AM,15.187,0.0,,,,,
471,06/02/25 03:42:43  AM,14.709,0.0,,,,,
472,06/02/25 04:42:43  AM,14.421,0.0,,,,,
473,06/02/25 05:42:43  AM,15.378,0.0,,,,,
474,06/02/25 06:42:43  AM,16.808,419.8,,,,,
475,06/02/25 07:42:43  AM,18.426,1463.9,,,,,
476,06/02/25 08:42:43  AM,21.091,2927.8,,,,,
477,06/02/25 09:42:43  AM,23.004,3788.9,,,,,
478,06/02/25 10:42:43  AM,25.222,5166.7,,,,,
479,06/02/25 11:42:43  AM,26.879,7577.8,,,,,
480,06/02/25 12:42:43  PM,28.258,7577.8,,,,,
481,06/02/25 01:42:43  PM,30.054,7577.8,,,,,
482,06/02/25 02:42:43  PM,31.166,6200.0,,,,,
483,06/02/25 03:42:43  PM,31.370,5166.7,,,,,
484,06/02/25 04:42:43  PM,31.064,5166.7,,,,,
485,06/02/25 05:42:43  PM,28.456,2669.5,,,,,
486,06/02/25 06:42:43  PM,25.805,1001.0,,,,,
487,06/02/25 07:42:43  PM,23.966,495.1,,,,,
488,06/02/25 08:42:43  PM,22.621,64.6,,,,,
489,06/02/25 09:42:43  PM,22.429,0.0,,,,,
490,06/02/25 10:42:43  PM,22.333,0.0,,,,,
491,06/02/25 11:42:43  PM,21.855,0.0,,,,,
492,06/03/25 12:42:43  AM,21.569,0.0,,,,,
493,06/03/25 01:42:43  AM,20.805,0.0,,,,,
494,06/03/25 02:42:43  AM,20.138,0.0,,,,,
495,06/03/25 03:42:43  AM,19.758,0.0,,,,,
496,06/03/25 04:42:43  AM,19.662,0.0,,,,,
497,06/03/25 05:42:43  AM,20.615,0.0,,,,,
498,06/03/25 06:42:43  AM,21.855,387.5,,,,,
499,06/03/25 07:42:43  AM,23.004,1130.2,,,,,
500,06/03/25 08:42:43  AM,24.351,2497.2,,,,,
501,06/03/25 09:42:43  AM,25.319,3444.5,,,,,
502,06/03/25 10:42:43  AM,26.781,4822.3,,,,,
503,06/03/25 11:42:43  AM,29.152,6200.0,,,,,
504,06/03/25 12:42:43  PM,29.552,6200.0,,,,,
505,06/03/25 01:42:43  PM,31.880,6544.5,,,,,
506,06/03/25 02:42:43  PM,32.188,5511.1,,,,,
507,06/03/25 03:42:43  PM,31.983,4133.4,,,,,
508,06/03/25 04:42:43  PM,31.268,4994.5,,,,,
509,06/03/25 05:42:43  PM,29.352,2927.8,,,,,
510,06/03/25 06:42:43  PM,27.075,914.9,,,,,
511,06/03/25 07:42:43  PM,25.416,419.8,,,,,
512,06/03/25 08:42:43  PM,24.158,43.1,,,,,
513,06/03/25 09:42:43  PM,24.158,0.0,,,,,
514,06/03/25 10:42:43  PM,24.448,0.0,,,,,
515,06/03/25 11:42:43  PM,24.255,0.0,,,,,
516,06/04/25 12:42:43  AM,23.773,0.0,,,,,
517,06/04/25 01:42:43  AM,22.333,0.0,,,,,
518,06/04/25 02:42:43  AM,21.091,0.0,,,,,
519,06/04/25 03:42:43  AM,20.424,0.0,,,,,
520,06/04/25 04:42:43  AM,20.043,0.0,,,,,
521,06/04/25 05:42:43  AM,20.996,0.0,,,,,
522,06/04/25 06:42:43  AM,22.238,269.1,,,,,
523,06/04/25 07:42:43  AM,23.388,1550.0,,,,,
524,06/04/25 08:42:43  AM,25.513,2325.0,,,,,
525,06/04/25 09:42:43  AM,27.173,3272.2,,,,,
526,06/04/25 10:42:43  AM,29.252,4477.8,,,,,
527,06/04/25 11:42:43  AM,31.574,6544.5,,,,,
528,06/04/25 12:42:43  PM,32.600,6200.0,,,,,
529,06/04/25 01:42:43  PM,34.374,6544.5,,,,,
530,06/04/25 02:42:43  PM,34.058,1980.6,,,,,
531,06/04/25 03:42:43  PM,33.953,4477.8,,,,,
532,06/04/25 04:42:43  PM,32.807,4305.6,,,,,
533,06/04/25 05:42:43  PM,29.452,1463.9,,,,,
534,06/04/25 06:42:43  PM,26.781,570.5,,,,,
535,06/04/25 07:42:43  PM,24.931,312.2,,,,,
536,06/04/25 08:42:43  PM,23.869,32.3,,,,,
537,06/04/25 09:42:43  PM,24.255,0.0,,,,,
538,06/04/25 10:42:43  PM,24.931,0.0,,,,,
539,06/04/25 11:42:43  PM,25.125,0.0,,,,,
540,06/05/25 12:42:43  AM,25.125,0.0,,,,,
541,06/05/25 01:42:43  AM,23.677,0.0,,,,,
542,06/05/25 02:42:43  AM,22.142,0.0,,,,,
543,06/05/25 03:42:43  AM,21.282,0.0,,,,,
544,06/05/25 04:42:43  AM,20.424,0.0,,,,,
545,06/05/25 05:42:43  AM,21.091,0.0,,,,,
546,06/05/25 06:42:43  AM,22.429,96.9,,,,,
547,06/05/25 07:42:43  AM,23.196,53.8,,,,,
548,06/05/25 08:42:43  AM,23.677,710.4,,,,,
549,06/05/25 09:42:43  AM,23.388,2755.6,,,,,
550,06/05/25 10:42:43  AM,23.581,2497.2,,,,,
551,06/05/25 11:42:43  AM,24.158,2238.9,,,,,
552,06/05/25 12:42:43  PM,24.641,947.2,,,,,
553,06/05/25 01:42:43  PM,26.488,1980.6,,,,,
554,06/05/25 02:42:43  PM,27.272,1377.8,,,,,
555,06/05/25 03:42:43  PM,28.258,3272.2,,,,,
556,06/05/25 04:42:43  PM,29.752,4994.5,,,,,
557,06/05/25 05:42:43  PM,27.468,1377.8,,,,,
558,06/05/25 06:42:43  PM,24.931,807.3,,,,,
559,06/05/25 07:42:43  PM,23.388,312.2,,,,,
560,06/05/25 08:42:43  PM,22.046,32.3,,,,,
561,06/05/25 09:42:43  PM,22.429,0.0,,,,,
562,06/05/25 10:42:43  PM,22.812,0.0,,,,,
563,06/05/25 11:42:43  PM,22.525,0.0,,,,,
564,06/06/25 12:42:43  AM,23.292,0.0,,,,,
565,06/06/25 01:42:43  AM,22.525,0.0,,,,,
566,06/06/25 02:42:43  AM,21.378,0.0,,,,,
567,06/06/25 03:42:43  AM,20.710,0.0,,,,,
568,06/06/25 04:42:43  AM,20.234,0.0,,,,,
569,06/06/25 05:42:43  AM,20.710,0.0,,,,,
570,06/06/25 06:42:43  AM,21.569,236.8,,,,,
571,06/06/25 07:42:43  AM,22.621,645.8,,,,,
572,06/06/25 08:42:43  AM,24.641,2411.1,,,,,
573,06/06/25 09:42:43  AM,25.610,3100.0,,,,,
574,06/06/25 10:42:43  AM,26.488,4822.3,,,,,
575,06/06/25 11:26:52  AM,,,,Logged,Logged,,
576,06/06/25 11:26:58  AM,,,,,,Logged,Logged
