Date,Time,Temperature,DateTime,month,year,hour,day
6/7/2003,8:30:00,16.24,6/7/2003 8:30,6,2003,8,7
6/7/2003,8:45:00,16.4,6/7/2003 8:45,6,2003,8,7
6/7/2003,9:00:00,16.64,6/7/2003 9:00,6,2003,9,7
6/7/2003,9:15:00,17.01,6/7/2003 9:15,6,2003,9,7
6/7/2003,9:30:00,17.38,6/7/2003 9:30,6,2003,9,7
6/7/2003,9:45:00,17.81,6/7/2003 9:45,6,2003,9,7
6/7/2003,10:00:00,18.15,6/7/2003 10:00,6,2003,10,7
6/7/2003,10:15:00,18.63,6/7/2003 10:15,6,2003,10,7
6/7/2003,10:30:00,18.79,6/7/2003 10:30,6,2003,10,7
6/7/2003,10:45:00,19.27,6/7/2003 10:45,6,2003,10,7
6/7/2003,11:00:00,18.95,6/7/2003 11:00,6,2003,11,7
6/7/2003,11:15:00,19.29,6/7/2003 11:15,6,2003,11,7
6/7/2003,11:30:00,19.77,6/7/2003 11:30,6,2003,11,7
6/7/2003,11:45:00,20.1,6/7/2003 11:45,6,2003,11,7
6/7/2003,12:00:00,20.5,6/7/2003 12:00,6,2003,12,7
6/7/2003,12:15:00,21.05,6/7/2003 12:15,6,2003,12,7
6/7/2003,12:30:00,21.72,6/7/2003 12:30,6,2003,12,7
6/7/2003,12:45:00,21.52,6/7/2003 12:45,6,2003,12,7
6/7/2003,13:00:00,22.06,6/7/2003 13:00,6,2003,13,7
6/7/2003,13:15:00,22.35,6/7/2003 13:15,6,2003,13,7
6/7/2003,13:30:00,22.46,6/7/2003 13:30,6,2003,13,7
6/7/2003,13:45:00,21.9,6/7/2003 13:45,6,2003,13,7
6/7/2003,14:00:00,22.18,6/7/2003 14:00,6,2003,14,7
6/7/2003,14:15:00,22.48,6/7/2003 14:15,6,2003,14,7
6/7/2003,14:30:00,22.1,6/7/2003 14:30,6,2003,14,7
6/7/2003,14:45:00,21.39,6/7/2003 14:45,6,2003,14,7
6/7/2003,15:00:00,21.25,6/7/2003 15:00,6,2003,15,7
6/7/2003,15:15:00,21.49,6/7/2003 15:15,6,2003,15,7
6/7/2003,15:30:00,21.75,6/7/2003 15:30,6,2003,15,7
6/7/2003,15:45:00,22.77,6/7/2003 15:45,6,2003,15,7
6/7/2003,16:00:00,22.79,6/7/2003 16:00,6,2003,16,7
6/7/2003,16:15:00,22.61,6/7/2003 16:15,6,2003,16,7
6/7/2003,16:30:00,22.67,6/7/2003 16:30,6,2003,16,7
6/7/2003,16:45:00,22.68,6/7/2003 16:45,6,2003,16,7
6/7/2003,17:00:00,22.79,6/7/2003 17:00,6,2003,17,7
6/7/2003,17:15:00,22.9,6/7/2003 17:15,6,2003,17,7
6/7/2003,17:30:00,22.78,6/7/2003 17:30,6,2003,17,7
6/7/2003,17:45:00,22.56,6/7/2003 17:45,6,2003,17,7
6/7/2003,18:00:00,21.88,6/7/2003 18:00,6,2003,18,7
6/7/2003,18:15:00,21.85,6/7/2003 18:15,6,2003,18,7
6/7/2003,18:30:00,21.98,6/7/2003 18:30,6,2003,18,7
6/7/2003,18:45:00,21.77,6/7/2003 18:45,6,2003,18,7
6/7/2003,19:00:00,21.52,6/7/2003 19:00,6,2003,19,7
6/7/2003,19:15:00,20.99,6/7/2003 19:15,6,2003,19,7
6/7/2003,19:30:00,20.17,6/7/2003 19:30,6,2003,19,7
6/7/2003,19:45:00,19.6,6/7/2003 19:45,6,2003,19,7
6/7/2003,20:00:00,18.91,6/7/2003 20:00,6,2003,20,7
6/7/2003,20:15:00,18.29,6/7/2003 20:15,6,2003,20,7
6/7/2003,20:30:00,17.49,6/7/2003 20:30,6,2003,20,7
6/7/2003,20:45:00,16.99,6/7/2003 20:45,6,2003,20,7
6/7/2003,21:00:00,16.68,6/7/2003 21:00,6,2003,21,7
6/7/2003,21:15:00,16.44,6/7/2003 21:15,6,2003,21,7
6/7/2003,21:30:00,16.23,6/7/2003 21:30,6,2003,21,7
6/7/2003,21:45:00,16.01,6/7/2003 21:45,6,2003,21,7
6/7/2003,22:00:00,15.79,6/7/2003 22:00,6,2003,22,7
6/7/2003,22:15:00,15.57,6/7/2003 22:15,6,2003,22,7
6/7/2003,22:30:00,15.26,6/7/2003 22:30,6,2003,22,7
6/7/2003,22:45:00,15.16,6/7/2003 22:45,6,2003,22,7
6/7/2003,23:00:00,15.08,6/7/2003 23:00,6,2003,23,7
6/7/2003,23:15:00,14.59,6/7/2003 23:15,6,2003,23,7
6/7/2003,23:30:00,14.25,6/7/2003 23:30,6,2003,23,7
6/7/2003,23:45:00,14.17,6/7/2003 23:45,6,2003,23,7
6/8/2003,0:00:00,14.16,6/8/2003 0:00,6,2003,0,8
6/8/2003,0:15:00,14.16,6/8/2003 0:15,6,2003,0,8
6/8/2003,0:30:00,14.17,6/8/2003 0:30,6,2003,0,8
6/8/2003,0:45:00,14.03,6/8/2003 0:45,6,2003,0,8
6/8/2003,1:00:00,14.08,6/8/2003 1:00,6,2003,1,8
6/8/2003,1:15:00,13.97,6/8/2003 1:15,6,2003,1,8
6/8/2003,1:30:00,13.9,6/8/2003 1:30,6,2003,1,8
6/8/2003,1:45:00,13.84,6/8/2003 1:45,6,2003,1,8
6/8/2003,2:00:00,13.85,6/8/2003 2:00,6,2003,2,8
6/8/2003,2:15:00,13.65,6/8/2003 2:15,6,2003,2,8
6/8/2003,2:30:00,13.62,6/8/2003 2:30,6,2003,2,8
6/8/2003,2:45:00,13.6,6/8/2003 2:45,6,2003,2,8
6/8/2003,3:00:00,13.46,6/8/2003 3:00,6,2003,3,8
6/8/2003,3:15:00,13.43,6/8/2003 3:15,6,2003,3,8
6/8/2003,3:30:00,13.42,6/8/2003 3:30,6,2003,3,8
6/8/2003,3:45:00,13.46,6/8/2003 3:45,6,2003,3,8
6/8/2003,4:00:00,13.53,6/8/2003 4:00,6,2003,4,8
6/8/2003,4:15:00,13.44,6/8/2003 4:15,6,2003,4,8
6/8/2003,4:30:00,13.3,6/8/2003 4:30,6,2003,4,8
6/8/2003,4:45:00,13.2,6/8/2003 4:45,6,2003,4,8
6/8/2003,5:00:00,13.07,6/8/2003 5:00,6,2003,5,8
6/8/2003,5:15:00,13.15,6/8/2003 5:15,6,2003,5,8
6/8/2003,5:30:00,13.16,6/8/2003 5:30,6,2003,5,8
6/8/2003,5:45:00,13.29,6/8/2003 5:45,6,2003,5,8
6/8/2003,6:00:00,13.43,6/8/2003 6:00,6,2003,6,8
6/8/2003,6:15:00,13.73,6/8/2003 6:15,6,2003,6,8
6/8/2003,6:30:00,13.93,6/8/2003 6:30,6,2003,6,8
6/8/2003,6:45:00,14.24,6/8/2003 6:45,6,2003,6,8
6/8/2003,7:00:00,14.48,6/8/2003 7:00,6,2003,7,8
6/8/2003,7:15:00,14.66,6/8/2003 7:15,6,2003,7,8
6/8/2003,7:30:00,14.97,6/8/2003 7:30,6,2003,7,8
6/8/2003,7:45:00,15.47,6/8/2003 7:45,6,2003,7,8
6/8/2003,8:00:00,15.87,6/8/2003 8:00,6,2003,8,8
6/8/2003,8:15:00,16.49,6/8/2003 8:15,6,2003,8,8
6/8/2003,8:30:00,16.63,6/8/2003 8:30,6,2003,8,8
6/8/2003,8:45:00,16.73,6/8/2003 8:45,6,2003,8,8
6/8/2003,9:00:00,16.59,6/8/2003 9:00,6,2003,9,8
6/8/2003,9:15:00,16.64,6/8/2003 9:15,6,2003,9,8
6/8/2003,9:30:00,16.56,6/8/2003 9:30,6,2003,9,8
6/8/2003,9:45:00,16.93,6/8/2003 9:45,6,2003,9,8
6/8/2003,10:00:00,17.26,6/8/2003 10:00,6,2003,10,8
6/8/2003,10:15:00,18.05,6/8/2003 10:15,6,2003,10,8
6/8/2003,10:30:00,18.23,6/8/2003 10:30,6,2003,10,8
6/8/2003,10:45:00,18.63,6/8/2003 10:45,6,2003,10,8
6/8/2003,11:00:00,19.01,6/8/2003 11:00,6,2003,11,8
6/8/2003,11:15:00,18.91,6/8/2003 11:15,6,2003,11,8
6/8/2003,11:30:00,18.76,6/8/2003 11:30,6,2003,11,8
6/8/2003,11:45:00,18.44,6/8/2003 11:45,6,2003,11,8
6/8/2003,12:00:00,18.91,6/8/2003 12:00,6,2003,12,8
6/8/2003,12:15:00,19.46,6/8/2003 12:15,6,2003,12,8
6/8/2003,12:30:00,19.9,6/8/2003 12:30,6,2003,12,8
6/8/2003,12:45:00,20.57,6/8/2003 12:45,6,2003,12,8
6/8/2003,13:00:00,21.03,6/8/2003 13:00,6,2003,13,8
6/8/2003,13:15:00,21.8,6/8/2003 13:15,6,2003,13,8
6/8/2003,13:30:00,22.31,6/8/2003 13:30,6,2003,13,8
6/8/2003,13:45:00,22.6,6/8/2003 13:45,6,2003,13,8
6/8/2003,14:00:00,22.71,6/8/2003 14:00,6,2003,14,8
6/8/2003,14:15:00,22.45,6/8/2003 14:15,6,2003,14,8
6/8/2003,14:30:00,22.41,6/8/2003 14:30,6,2003,14,8
6/8/2003,14:45:00,22.19,6/8/2003 14:45,6,2003,14,8
6/8/2003,15:00:00,21.97,6/8/2003 15:00,6,2003,15,8
6/8/2003,15:15:00,22.07,6/8/2003 15:15,6,2003,15,8
6/8/2003,15:30:00,21.95,6/8/2003 15:30,6,2003,15,8
6/8/2003,15:45:00,21.89,6/8/2003 15:45,6,2003,15,8
6/8/2003,16:00:00,21.93,6/8/2003 16:00,6,2003,16,8
6/8/2003,16:15:00,21.93,6/8/2003 16:15,6,2003,16,8
6/8/2003,16:30:00,20.35,6/8/2003 16:30,6,2003,16,8
6/8/2003,16:45:00,18.24,6/8/2003 16:45,6,2003,16,8
6/8/2003,17:00:00,17.85,6/8/2003 17:00,6,2003,17,8
6/8/2003,17:15:00,17.31,6/8/2003 17:15,6,2003,17,8
6/8/2003,17:30:00,16.87,6/8/2003 17:30,6,2003,17,8
6/8/2003,17:45:00,16.57,6/8/2003 17:45,6,2003,17,8
6/8/2003,18:00:00,16.36,6/8/2003 18:00,6,2003,18,8
6/8/2003,18:15:00,16.09,6/8/2003 18:15,6,2003,18,8
6/8/2003,18:30:00,15.99,6/8/2003 18:30,6,2003,18,8
6/8/2003,18:45:00,15.72,6/8/2003 18:45,6,2003,18,8
6/8/2003,19:00:00,15.75,6/8/2003 19:00,6,2003,19,8
6/8/2003,19:15:00,15.74,6/8/2003 19:15,6,2003,19,8
6/8/2003,19:30:00,15.67,6/8/2003 19:30,6,2003,19,8
6/8/2003,19:45:00,15.69,6/8/2003 19:45,6,2003,19,8
6/8/2003,20:00:00,15.55,6/8/2003 20:00,6,2003,20,8
6/8/2003,20:15:00,15.4,6/8/2003 20:15,6,2003,20,8
6/8/2003,20:30:00,15.45,6/8/2003 20:30,6,2003,20,8
6/8/2003,20:45:00,15.34,6/8/2003 20:45,6,2003,20,8
6/8/2003,21:00:00,15.29,6/8/2003 21:00,6,2003,21,8
6/8/2003,21:15:00,15.26,6/8/2003 21:15,6,2003,21,8
6/8/2003,21:30:00,15.19,6/8/2003 21:30,6,2003,21,8
6/8/2003,21:45:00,15.1,6/8/2003 21:45,6,2003,21,8
6/8/2003,22:00:00,14.95,6/8/2003 22:00,6,2003,22,8
6/8/2003,22:15:00,14.73,6/8/2003 22:15,6,2003,22,8
6/8/2003,22:30:00,14.54,6/8/2003 22:30,6,2003,22,8
6/8/2003,22:45:00,14.4,6/8/2003 22:45,6,2003,22,8
6/8/2003,23:00:00,14.46,6/8/2003 23:00,6,2003,23,8
6/8/2003,23:15:00,14.58,6/8/2003 23:15,6,2003,23,8
6/8/2003,23:30:00,14.67,6/8/2003 23:30,6,2003,23,8
6/8/2003,23:45:00,14.71,6/8/2003 23:45,6,2003,23,8
6/9/2003,0:00:00,14.61,6/9/2003 0:00,6,2003,0,9
6/9/2003,0:15:00,14.46,6/9/2003 0:15,6,2003,0,9
6/9/2003,0:30:00,14.37,6/9/2003 0:30,6,2003,0,9
6/9/2003,0:45:00,14.23,6/9/2003 0:45,6,2003,0,9
6/9/2003,1:00:00,14.08,6/9/2003 1:00,6,2003,1,9
6/9/2003,1:15:00,13.87,6/9/2003 1:15,6,2003,1,9
6/9/2003,1:30:00,13.84,6/9/2003 1:30,6,2003,1,9
6/9/2003,1:45:00,13.86,6/9/2003 1:45,6,2003,1,9
6/9/2003,2:00:00,13.83,6/9/2003 2:00,6,2003,2,9
6/9/2003,2:15:00,13.65,6/9/2003 2:15,6,2003,2,9
6/9/2003,2:30:00,13.57,6/9/2003 2:30,6,2003,2,9
6/9/2003,2:45:00,13.22,6/9/2003 2:45,6,2003,2,9
6/9/2003,3:00:00,12.99,6/9/2003 3:00,6,2003,3,9
6/9/2003,3:15:00,13.02,6/9/2003 3:15,6,2003,3,9
6/9/2003,3:30:00,13.31,6/9/2003 3:30,6,2003,3,9
6/9/2003,3:45:00,13.52,6/9/2003 3:45,6,2003,3,9
6/9/2003,4:00:00,13.3,6/9/2003 4:00,6,2003,4,9
6/9/2003,4:15:00,13.18,6/9/2003 4:15,6,2003,4,9
6/9/2003,4:30:00,12.99,6/9/2003 4:30,6,2003,4,9
6/9/2003,4:45:00,12.91,6/9/2003 4:45,6,2003,4,9
6/9/2003,5:00:00,12.91,6/9/2003 5:00,6,2003,5,9
6/9/2003,5:15:00,12.79,6/9/2003 5:15,6,2003,5,9
6/9/2003,5:30:00,12.62,6/9/2003 5:30,6,2003,5,9
6/9/2003,5:45:00,12.64,6/9/2003 5:45,6,2003,5,9
6/9/2003,6:00:00,12.78,6/9/2003 6:00,6,2003,6,9
6/9/2003,6:15:00,12.91,6/9/2003 6:15,6,2003,6,9
6/9/2003,6:30:00,13.07,6/9/2003 6:30,6,2003,6,9
6/9/2003,6:45:00,13.17,6/9/2003 6:45,6,2003,6,9
6/9/2003,7:00:00,13.27,6/9/2003 7:00,6,2003,7,9
6/9/2003,7:15:00,13.31,6/9/2003 7:15,6,2003,7,9
6/9/2003,7:30:00,13.34,6/9/2003 7:30,6,2003,7,9
6/9/2003,7:45:00,13.63,6/9/2003 7:45,6,2003,7,9
6/9/2003,8:00:00,13.58,6/9/2003 8:00,6,2003,8,9
6/9/2003,8:15:00,13.42,6/9/2003 8:15,6,2003,8,9
6/9/2003,8:30:00,13.47,6/9/2003 8:30,6,2003,8,9
6/9/2003,8:45:00,13.46,6/9/2003 8:45,6,2003,8,9
6/9/2003,9:00:00,13.95,6/9/2003 9:00,6,2003,9,9
6/9/2003,9:15:00,14.04,6/9/2003 9:15,6,2003,9,9
6/9/2003,9:30:00,14.19,6/9/2003 9:30,6,2003,9,9
6/9/2003,9:45:00,14.23,6/9/2003 9:45,6,2003,9,9
6/9/2003,10:00:00,14.49,6/9/2003 10:00,6,2003,10,9
6/9/2003,10:15:00,15.21,6/9/2003 10:15,6,2003,10,9
6/9/2003,10:30:00,15.44,6/9/2003 10:30,6,2003,10,9
6/9/2003,10:45:00,15.85,6/9/2003 10:45,6,2003,10,9
6/9/2003,11:00:00,15.72,6/9/2003 11:00,6,2003,11,9
6/9/2003,11:15:00,15.68,6/9/2003 11:15,6,2003,11,9
6/9/2003,11:30:00,15.41,6/9/2003 11:30,6,2003,11,9
6/9/2003,11:45:00,15.15,6/9/2003 11:45,6,2003,11,9
6/9/2003,12:00:00,15,6/9/2003 12:00,6,2003,12,9
6/9/2003,12:15:00,15.72,6/9/2003 12:15,6,2003,12,9
6/9/2003,12:30:00,15.94,6/9/2003 12:30,6,2003,12,9
6/9/2003,12:45:00,16.51,6/9/2003 12:45,6,2003,12,9
6/9/2003,13:00:00,16.59,6/9/2003 13:00,6,2003,13,9
6/9/2003,13:15:00,16.91,6/9/2003 13:15,6,2003,13,9
6/9/2003,13:30:00,17.31,6/9/2003 13:30,6,2003,13,9
6/9/2003,13:45:00,17.52,6/9/2003 13:45,6,2003,13,9
6/9/2003,14:00:00,17.16,6/9/2003 14:00,6,2003,14,9
6/9/2003,14:15:00,16.54,6/9/2003 14:15,6,2003,14,9
6/9/2003,14:30:00,16.51,6/9/2003 14:30,6,2003,14,9
6/9/2003,14:45:00,16.59,6/9/2003 14:45,6,2003,14,9
6/9/2003,15:00:00,16.7,6/9/2003 15:00,6,2003,15,9
6/9/2003,15:15:00,16.19,6/9/2003 15:15,6,2003,15,9
6/9/2003,15:30:00,14.99,6/9/2003 15:30,6,2003,15,9
6/9/2003,15:45:00,15.61,6/9/2003 15:45,6,2003,15,9
6/9/2003,16:00:00,16.57,6/9/2003 16:00,6,2003,16,9
6/9/2003,16:15:00,16.71,6/9/2003 16:15,6,2003,16,9
6/9/2003,16:30:00,16.72,6/9/2003 16:30,6,2003,16,9
6/9/2003,16:45:00,17.17,6/9/2003 16:45,6,2003,16,9
6/9/2003,17:00:00,16.84,6/9/2003 17:00,6,2003,17,9
6/9/2003,17:15:00,16.87,6/9/2003 17:15,6,2003,17,9
6/9/2003,17:30:00,16.75,6/9/2003 17:30,6,2003,17,9
6/9/2003,17:45:00,16.61,6/9/2003 17:45,6,2003,17,9
6/9/2003,18:00:00,16.32,6/9/2003 18:00,6,2003,18,9
6/9/2003,18:15:00,15.79,6/9/2003 18:15,6,2003,18,9
6/9/2003,18:30:00,15.58,6/9/2003 18:30,6,2003,18,9
6/9/2003,18:45:00,15.35,6/9/2003 18:45,6,2003,18,9
6/9/2003,19:00:00,15.53,6/9/2003 19:00,6,2003,19,9
6/9/2003,19:15:00,15.27,6/9/2003 19:15,6,2003,19,9
6/9/2003,19:30:00,14.57,6/9/2003 19:30,6,2003,19,9
6/9/2003,19:45:00,14.19,6/9/2003 19:45,6,2003,19,9
6/9/2003,20:00:00,13.79,6/9/2003 20:00,6,2003,20,9
6/9/2003,20:15:00,13.24,6/9/2003 20:15,6,2003,20,9
6/9/2003,20:30:00,12.97,6/9/2003 20:30,6,2003,20,9
6/9/2003,20:45:00,12.67,6/9/2003 20:45,6,2003,20,9
6/9/2003,21:00:00,12.38,6/9/2003 21:00,6,2003,21,9
6/9/2003,21:15:00,12.19,6/9/2003 21:15,6,2003,21,9
6/9/2003,21:30:00,11.84,6/9/2003 21:30,6,2003,21,9
6/9/2003,21:45:00,11.54,6/9/2003 21:45,6,2003,21,9
6/9/2003,22:00:00,11.33,6/9/2003 22:00,6,2003,22,9
6/9/2003,22:15:00,11.06,6/9/2003 22:15,6,2003,22,9
6/9/2003,22:30:00,10.81,6/9/2003 22:30,6,2003,22,9
6/9/2003,22:45:00,10.65,6/9/2003 22:45,6,2003,22,9
6/9/2003,23:00:00,10.48,6/9/2003 23:00,6,2003,23,9
6/9/2003,23:15:00,10.34,6/9/2003 23:15,6,2003,23,9
6/9/2003,23:30:00,10.14,6/9/2003 23:30,6,2003,23,9
6/9/2003,23:45:00,9.62,6/9/2003 23:45,6,2003,23,9
6/10/2003,0:00:00,9.52,6/10/2003 0:00,6,2003,0,10
6/10/2003,0:15:00,9.43,6/10/2003 0:15,6,2003,0,10
6/10/2003,0:30:00,9.28,6/10/2003 0:30,6,2003,0,10
6/10/2003,0:45:00,9.09,6/10/2003 0:45,6,2003,0,10
6/10/2003,1:00:00,8.81,6/10/2003 1:00,6,2003,1,10
6/10/2003,1:15:00,8.86,6/10/2003 1:15,6,2003,1,10
6/10/2003,1:30:00,8.74,6/10/2003 1:30,6,2003,1,10
6/10/2003,1:45:00,8.4,6/10/2003 1:45,6,2003,1,10
6/10/2003,2:00:00,8.38,6/10/2003 2:00,6,2003,2,10
6/10/2003,2:15:00,8.2,6/10/2003 2:15,6,2003,2,10
6/10/2003,2:30:00,8.1,6/10/2003 2:30,6,2003,2,10
6/10/2003,2:45:00,8.09,6/10/2003 2:45,6,2003,2,10
6/10/2003,3:00:00,8.17,6/10/2003 3:00,6,2003,3,10
6/10/2003,3:15:00,8.19,6/10/2003 3:15,6,2003,3,10
6/10/2003,3:30:00,8.12,6/10/2003 3:30,6,2003,3,10
6/10/2003,3:45:00,8.32,6/10/2003 3:45,6,2003,3,10
6/10/2003,4:00:00,8.7,6/10/2003 4:00,6,2003,4,10
6/10/2003,4:15:00,8.83,6/10/2003 4:15,6,2003,4,10
6/10/2003,4:30:00,8.61,6/10/2003 4:30,6,2003,4,10
6/10/2003,4:45:00,8.54,6/10/2003 4:45,6,2003,4,10
6/10/2003,5:00:00,8.34,6/10/2003 5:00,6,2003,5,10
6/10/2003,5:15:00,8.36,6/10/2003 5:15,6,2003,5,10
6/10/2003,5:30:00,8.53,6/10/2003 5:30,6,2003,5,10
6/10/2003,5:45:00,9.06,6/10/2003 5:45,6,2003,5,10
6/10/2003,6:00:00,10.06,6/10/2003 6:00,6,2003,6,10
6/10/2003,6:15:00,10.4,6/10/2003 6:15,6,2003,6,10
6/10/2003,6:30:00,11.02,6/10/2003 6:30,6,2003,6,10
6/10/2003,6:45:00,11.58,6/10/2003 6:45,6,2003,6,10
6/10/2003,7:00:00,12.45,6/10/2003 7:00,6,2003,7,10
6/10/2003,7:15:00,13.93,6/10/2003 7:15,6,2003,7,10
6/10/2003,7:30:00,15.27,6/10/2003 7:30,6,2003,7,10
6/10/2003,7:45:00,16.08,6/10/2003 7:45,6,2003,7,10
6/10/2003,8:00:00,16.79,6/10/2003 8:00,6,2003,8,10
6/10/2003,8:15:00,17.03,6/10/2003 8:15,6,2003,8,10
6/10/2003,8:30:00,17.39,6/10/2003 8:30,6,2003,8,10
6/10/2003,8:45:00,17.9,6/10/2003 8:45,6,2003,8,10
6/10/2003,9:00:00,18.31,6/10/2003 9:00,6,2003,9,10
6/10/2003,9:15:00,18.38,6/10/2003 9:15,6,2003,9,10
6/10/2003,9:30:00,18.81,6/10/2003 9:30,6,2003,9,10
6/10/2003,9:45:00,19.07,6/10/2003 9:45,6,2003,9,10
6/10/2003,10:00:00,19.32,6/10/2003 10:00,6,2003,10,10
6/10/2003,10:15:00,19.53,6/10/2003 10:15,6,2003,10,10
6/10/2003,10:30:00,20.06,6/10/2003 10:30,6,2003,10,10
6/10/2003,10:45:00,20.11,6/10/2003 10:45,6,2003,10,10
6/10/2003,11:00:00,20.54,6/10/2003 11:00,6,2003,11,10
6/10/2003,11:15:00,20.41,6/10/2003 11:15,6,2003,11,10
6/10/2003,11:30:00,20.84,6/10/2003 11:30,6,2003,11,10
6/10/2003,11:45:00,21.25,6/10/2003 11:45,6,2003,11,10
6/10/2003,12:00:00,21.41,6/10/2003 12:00,6,2003,12,10
6/10/2003,12:15:00,21.35,6/10/2003 12:15,6,2003,12,10
6/10/2003,12:30:00,21.83,6/10/2003 12:30,6,2003,12,10
6/10/2003,12:45:00,21.77,6/10/2003 12:45,6,2003,12,10
6/10/2003,13:00:00,21.45,6/10/2003 13:00,6,2003,13,10
6/10/2003,13:15:00,21.41,6/10/2003 13:15,6,2003,13,10
6/10/2003,13:30:00,21.91,6/10/2003 13:30,6,2003,13,10
6/10/2003,13:45:00,22.49,6/10/2003 13:45,6,2003,13,10
6/10/2003,14:00:00,22.55,6/10/2003 14:00,6,2003,14,10
6/10/2003,14:15:00,22.79,6/10/2003 14:15,6,2003,14,10
6/10/2003,14:30:00,23.22,6/10/2003 14:30,6,2003,14,10
6/10/2003,14:45:00,23.23,6/10/2003 14:45,6,2003,14,10
6/10/2003,15:00:00,22.69,6/10/2003 15:00,6,2003,15,10
6/10/2003,15:15:00,22.69,6/10/2003 15:15,6,2003,15,10
6/10/2003,15:30:00,22.66,6/10/2003 15:30,6,2003,15,10
6/10/2003,15:45:00,22.41,6/10/2003 15:45,6,2003,15,10
6/10/2003,16:00:00,22.26,6/10/2003 16:00,6,2003,16,10
6/10/2003,16:15:00,22.16,6/10/2003 16:15,6,2003,16,10
6/10/2003,16:30:00,21.93,6/10/2003 16:30,6,2003,16,10
6/10/2003,16:45:00,21.49,6/10/2003 16:45,6,2003,16,10
6/10/2003,17:00:00,20.06,6/10/2003 17:00,6,2003,17,10
6/10/2003,17:15:00,19.87,6/10/2003 17:15,6,2003,17,10
6/10/2003,17:30:00,19.47,6/10/2003 17:30,6,2003,17,10
6/10/2003,17:45:00,19.16,6/10/2003 17:45,6,2003,17,10
6/10/2003,18:00:00,18.66,6/10/2003 18:00,6,2003,18,10
6/10/2003,18:15:00,18.54,6/10/2003 18:15,6,2003,18,10
6/10/2003,18:30:00,18.51,6/10/2003 18:30,6,2003,18,10
6/10/2003,18:45:00,18.36,6/10/2003 18:45,6,2003,18,10
6/10/2003,19:00:00,18.02,6/10/2003 19:00,6,2003,19,10
6/10/2003,19:15:00,17.8,6/10/2003 19:15,6,2003,19,10
6/10/2003,19:30:00,17.73,6/10/2003 19:30,6,2003,19,10
6/10/2003,19:45:00,17.73,6/10/2003 19:45,6,2003,19,10
6/10/2003,20:00:00,17.71,6/10/2003 20:00,6,2003,20,10
6/10/2003,20:15:00,17.64,6/10/2003 20:15,6,2003,20,10
6/10/2003,20:30:00,17.72,6/10/2003 20:30,6,2003,20,10
6/10/2003,20:45:00,18.1,6/10/2003 20:45,6,2003,20,10
6/10/2003,21:00:00,18.36,6/10/2003 21:00,6,2003,21,10
6/10/2003,21:15:00,18.59,6/10/2003 21:15,6,2003,21,10
6/10/2003,21:30:00,18.32,6/10/2003 21:30,6,2003,21,10
6/10/2003,21:45:00,17.9,6/10/2003 21:45,6,2003,21,10
6/10/2003,22:00:00,17.71,6/10/2003 22:00,6,2003,22,10
6/10/2003,22:15:00,17.72,6/10/2003 22:15,6,2003,22,10
6/10/2003,22:30:00,17.88,6/10/2003 22:30,6,2003,22,10
6/10/2003,22:45:00,18.06,6/10/2003 22:45,6,2003,22,10
6/10/2003,23:00:00,18.07,6/10/2003 23:00,6,2003,23,10
6/10/2003,23:15:00,17.89,6/10/2003 23:15,6,2003,23,10
6/10/2003,23:30:00,17.66,6/10/2003 23:30,6,2003,23,10
6/10/2003,23:45:00,17.51,6/10/2003 23:45,6,2003,23,10
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
6/1/2004,0:00:00,12.92,6/1/2004 0:00,6,2004,0,1
6/1/2004,0:15:00,12.97,6/1/2004 0:15,6,2004,0,1
6/1/2004,0:30:00,12.78,6/1/2004 0:30,6,2004,0,1
6/1/2004,0:45:00,12.52,6/1/2004 0:45,6,2004,0,1
6/1/2004,1:00:00,12.44,6/1/2004 1:00,6,2004,1,1
6/1/2004,1:15:00,12.38,6/1/2004 1:15,6,2004,1,1
6/1/2004,1:30:00,12.29,6/1/2004 1:30,6,2004,1,1
