"Date","Time","Temperature","DateTime","month","year","hour","day"
2006-08-23,"10:00:00",21.57,2006-08-23 10:00:00,8,2006,10,23
2006-08-23,"10:15:00",21.93,2006-08-23 10:15:00,8,2006,10,23
2006-08-23,"10:30:00",22.19,2006-08-23 10:30:00,8,2006,10,23
2006-08-23,"10:45:00",22.26,2006-08-23 10:45:00,8,2006,10,23
2006-08-23,"11:00:00",22.62,2006-08-23 11:00:00,8,2006,11,23
2006-08-23,"11:15:00",22.79,2006-08-23 11:15:00,8,2006,11,23
2006-08-23,"11:30:00",23.01,2006-08-23 11:30:00,8,2006,11,23
2006-08-23,"11:45:00",23.52,2006-08-23 11:45:00,8,2006,11,23
2006-08-23,"12:00:00",23.21,2006-08-23 12:00:00,8,2006,12,23
2006-08-23,"12:15:00",23.61,2006-08-23 12:15:00,8,2006,12,23
2006-08-23,"12:30:00",23.37,2006-08-23 12:30:00,8,2006,12,23
2006-08-23,"12:45:00",23.13,2006-08-23 12:45:00,8,2006,12,23
2006-08-23,"13:00:00",23.18,2006-08-23 13:00:00,8,2006,13,23
2006-08-23,"13:15:00",23.14,2006-08-23 13:15:00,8,2006,13,23
2006-08-23,"13:30:00",23.22,2006-08-23 13:30:00,8,2006,13,23
2006-08-23,"13:45:00",23.84,2006-08-23 13:45:00,8,2006,13,23
2006-08-23,"14:00:00",24.7,2006-08-23 14:00:00,8,2006,14,23
2006-08-23,"14:15:00",23.78,2006-08-23 14:15:00,8,2006,14,23
2006-08-23,"14:30:00",24,2006-08-23 14:30:00,8,2006,14,23
2006-08-23,"14:45:00",23.83,2006-08-23 14:45:00,8,2006,14,23
2006-08-23,"15:00:00",23.93,2006-08-23 15:00:00,8,2006,15,23
2006-08-23,"15:15:00",23.94,2006-08-23 15:15:00,8,2006,15,23
2006-08-23,"15:30:00",23.91,2006-08-23 15:30:00,8,2006,15,23
2006-08-23,"15:45:00",23.46,2006-08-23 15:45:00,8,2006,15,23
2006-08-23,"16:00:00",23.25,2006-08-23 16:00:00,8,2006,16,23
2006-08-23,"16:15:00",22.75,2006-08-23 16:15:00,8,2006,16,23
2006-08-23,"16:30:00",22.51,2006-08-23 16:30:00,8,2006,16,23
2006-08-23,"16:45:00",22.44,2006-08-23 16:45:00,8,2006,16,23
2006-08-23,"17:00:00",22.13,2006-08-23 17:00:00,8,2006,17,23
2006-08-23,"17:15:00",21.35,2006-08-23 17:15:00,8,2006,17,23
2006-08-23,"17:30:00",20.41,2006-08-23 17:30:00,8,2006,17,23
2006-08-23,"17:45:00",20.18,2006-08-23 17:45:00,8,2006,17,23
2006-08-23,"18:00:00",19.31,2006-08-23 18:00:00,8,2006,18,23
2006-08-23,"18:15:00",18.77,2006-08-23 18:15:00,8,2006,18,23
2006-08-23,"18:30:00",18.34,2006-08-23 18:30:00,8,2006,18,23
2006-08-23,"18:45:00",17.84,2006-08-23 18:45:00,8,2006,18,23
2006-08-23,"19:00:00",17.51,2006-08-23 19:00:00,8,2006,19,23
2006-08-23,"19:15:00",17.32,2006-08-23 19:15:00,8,2006,19,23
2006-08-23,"19:30:00",17.19,2006-08-23 19:30:00,8,2006,19,23
2006-08-23,"19:45:00",17.1,2006-08-23 19:45:00,8,2006,19,23
2006-08-23,"20:00:00",17.14,2006-08-23 20:00:00,8,2006,20,23
2006-08-23,"20:15:00",16.94,2006-08-23 20:15:00,8,2006,20,23
2006-08-23,"20:30:00",16.82,2006-08-23 20:30:00,8,2006,20,23
2006-08-23,"20:45:00",16.76,2006-08-23 20:45:00,8,2006,20,23
2006-08-23,"21:00:00",16.77,2006-08-23 21:00:00,8,2006,21,23
2006-08-23,"21:15:00",16.88,2006-08-23 21:15:00,8,2006,21,23
2006-08-23,"21:30:00",16.62,2006-08-23 21:30:00,8,2006,21,23
2006-08-23,"21:45:00",16.68,2006-08-23 21:45:00,8,2006,21,23
2006-08-23,"22:00:00",16.65,2006-08-23 22:00:00,8,2006,22,23
2006-08-23,"22:15:00",16.33,2006-08-23 22:15:00,8,2006,22,23
2006-08-23,"22:30:00",16.15,2006-08-23 22:30:00,8,2006,22,23
2006-08-23,"22:45:00",15.99,2006-08-23 22:45:00,8,2006,22,23
2006-08-23,"23:00:00",16.04,2006-08-23 23:00:00,8,2006,23,23
2006-08-23,"23:15:00",16.36,2006-08-23 23:15:00,8,2006,23,23
2006-08-23,"23:30:00",16.42,2006-08-23 23:30:00,8,2006,23,23
2006-08-23,"23:45:00",16.29,2006-08-23 23:45:00,8,2006,23,23
2006-08-23,"24:00:00",15.92,2006-08-24 00:00:00,8,2006,0,24
2006-08-24,"00:15:00",16.35,2006-08-24 00:15:00,8,2006,0,24
2006-08-24,"00:30:00",16.33,2006-08-24 00:30:00,8,2006,0,24
2006-08-24,"00:45:00",15.82,2006-08-24 00:45:00,8,2006,0,24
2006-08-24,"01:00:00",15.09,2006-08-24 01:00:00,8,2006,1,24
2006-08-24,"01:15:00",15,2006-08-24 01:15:00,8,2006,1,24
2006-08-24,"01:30:00",15,2006-08-24 01:30:00,8,2006,1,24
2006-08-24,"01:45:00",14.79,2006-08-24 01:45:00,8,2006,1,24
2006-08-24,"02:00:00",14.95,2006-08-24 02:00:00,8,2006,2,24
2006-08-24,"02:15:00",15.2,2006-08-24 02:15:00,8,2006,2,24
2006-08-24,"02:30:00",15.29,2006-08-24 02:30:00,8,2006,2,24
2006-08-24,"02:45:00",15.43,2006-08-24 02:45:00,8,2006,2,24
2006-08-24,"03:00:00",15.52,2006-08-24 03:00:00,8,2006,3,24
2006-08-24,"03:15:00",15.56,2006-08-24 03:15:00,8,2006,3,24
2006-08-24,"03:30:00",15.58,2006-08-24 03:30:00,8,2006,3,24
2006-08-24,"03:45:00",15.47,2006-08-24 03:45:00,8,2006,3,24
2006-08-24,"04:00:00",15.37,2006-08-24 04:00:00,8,2006,4,24
2006-08-24,"04:15:00",15.29,2006-08-24 04:15:00,8,2006,4,24
2006-08-24,"04:30:00",15.06,2006-08-24 04:30:00,8,2006,4,24
2006-08-24,"04:45:00",14.85,2006-08-24 04:45:00,8,2006,4,24
2006-08-24,"05:00:00",14.76,2006-08-24 05:00:00,8,2006,5,24
2006-08-24,"05:15:00",14.75,2006-08-24 05:15:00,8,2006,5,24
2006-08-24,"05:30:00",14.71,2006-08-24 05:30:00,8,2006,5,24
2006-08-24,"05:45:00",14.65,2006-08-24 05:45:00,8,2006,5,24
2006-08-24,"06:00:00",14.6,2006-08-24 06:00:00,8,2006,6,24
2006-08-24,"06:15:00",14.65,2006-08-24 06:15:00,8,2006,6,24
2006-08-24,"06:30:00",14.77,2006-08-24 06:30:00,8,2006,6,24
2006-08-24,"06:45:00",14.96,2006-08-24 06:45:00,8,2006,6,24
2006-08-24,"07:00:00",15.16,2006-08-24 07:00:00,8,2006,7,24
2006-08-24,"07:15:00",15.32,2006-08-24 07:15:00,8,2006,7,24
2006-08-24,"07:30:00",15.35,2006-08-24 07:30:00,8,2006,7,24
2006-08-24,"07:45:00",15.56,2006-08-24 07:45:00,8,2006,7,24
2006-08-24,"08:00:00",15.7,2006-08-24 08:00:00,8,2006,8,24
2006-08-24,"08:15:00",15.94,2006-08-24 08:15:00,8,2006,8,24
2006-08-24,"08:30:00",16.37,2006-08-24 08:30:00,8,2006,8,24
2006-08-24,"08:45:00",16.54,2006-08-24 08:45:00,8,2006,8,24
2006-08-24,"09:00:00",17.05,2006-08-24 09:00:00,8,2006,9,24
2006-08-24,"09:15:00",17.68,2006-08-24 09:15:00,8,2006,9,24
2006-08-24,"09:30:00",17.92,2006-08-24 09:30:00,8,2006,9,24
2006-08-24,"09:45:00",18.56,2006-08-24 09:45:00,8,2006,9,24
2006-08-24,"10:00:00",18.76,2006-08-24 10:00:00,8,2006,10,24
2006-08-24,"10:15:00",19.01,2006-08-24 10:15:00,8,2006,10,24
2006-08-24,"10:30:00",19.47,2006-08-24 10:30:00,8,2006,10,24
2006-08-24,"10:45:00",19.65,2006-08-24 10:45:00,8,2006,10,24
2006-08-24,"11:00:00",20.17,2006-08-24 11:00:00,8,2006,11,24
2006-08-24,"11:15:00",20.12,2006-08-24 11:15:00,8,2006,11,24
2006-08-24,"11:30:00",20.39,2006-08-24 11:30:00,8,2006,11,24
2006-08-24,"11:45:00",20.92,2006-08-24 11:45:00,8,2006,11,24
2006-08-24,"12:00:00",20.96,2006-08-24 12:00:00,8,2006,12,24
2006-08-24,"12:15:00",21.04,2006-08-24 12:15:00,8,2006,12,24
2006-08-24,"12:30:00",21.15,2006-08-24 12:30:00,8,2006,12,24
2006-08-24,"12:45:00",21.35,2006-08-24 12:45:00,8,2006,12,24
2006-08-24,"13:00:00",21.3,2006-08-24 13:00:00,8,2006,13,24
2006-08-24,"13:15:00",21.17,2006-08-24 13:15:00,8,2006,13,24
2006-08-24,"13:30:00",21.12,2006-08-24 13:30:00,8,2006,13,24
2006-08-24,"13:45:00",21.2,2006-08-24 13:45:00,8,2006,13,24
2006-08-24,"14:00:00",21.38,2006-08-24 14:00:00,8,2006,14,24
2006-08-24,"14:15:00",21.57,2006-08-24 14:15:00,8,2006,14,24
2006-08-24,"14:30:00",21.86,2006-08-24 14:30:00,8,2006,14,24
2006-08-24,"14:45:00",21.56,2006-08-24 14:45:00,8,2006,14,24
2006-08-24,"15:00:00",21.1,2006-08-24 15:00:00,8,2006,15,24
2006-08-24,"15:15:00",20.96,2006-08-24 15:15:00,8,2006,15,24
2006-08-24,"15:30:00",20.86,2006-08-24 15:30:00,8,2006,15,24
2006-08-24,"15:45:00",20.95,2006-08-24 15:45:00,8,2006,15,24
2006-08-24,"16:00:00",21.21,2006-08-24 16:00:00,8,2006,16,24
2006-08-24,"16:15:00",21.5,2006-08-24 16:15:00,8,2006,16,24
2006-08-24,"16:30:00",21.71,2006-08-24 16:30:00,8,2006,16,24
2006-08-24,"16:45:00",21.54,2006-08-24 16:45:00,8,2006,16,24
2006-08-24,"17:00:00",21.61,2006-08-24 17:00:00,8,2006,17,24
2006-08-24,"17:15:00",21.55,2006-08-24 17:15:00,8,2006,17,24
2006-08-24,"17:30:00",21.81,2006-08-24 17:30:00,8,2006,17,24
2006-08-24,"17:45:00",21.63,2006-08-24 17:45:00,8,2006,17,24
2006-08-24,"18:00:00",21.23,2006-08-24 18:00:00,8,2006,18,24
2006-08-24,"18:15:00",20.71,2006-08-24 18:15:00,8,2006,18,24
2006-08-24,"18:30:00",20.49,2006-08-24 18:30:00,8,2006,18,24
2006-08-24,"18:45:00",20.18,2006-08-24 18:45:00,8,2006,18,24
2006-08-24,"19:00:00",19.89,2006-08-24 19:00:00,8,2006,19,24
2006-08-24,"19:15:00",19.65,2006-08-24 19:15:00,8,2006,19,24
2006-08-24,"19:30:00",19.4,2006-08-24 19:30:00,8,2006,19,24
2006-08-24,"19:45:00",19.09,2006-08-24 19:45:00,8,2006,19,24
2006-08-24,"20:00:00",18.87,2006-08-24 20:00:00,8,2006,20,24
2006-08-24,"20:15:00",18.63,2006-08-24 20:15:00,8,2006,20,24
2006-08-24,"20:30:00",18.45,2006-08-24 20:30:00,8,2006,20,24
2006-08-24,"20:45:00",18.37,2006-08-24 20:45:00,8,2006,20,24
2006-08-24,"21:00:00",18.29,2006-08-24 21:00:00,8,2006,21,24
2006-08-24,"21:15:00",18.06,2006-08-24 21:15:00,8,2006,21,24
2006-08-24,"21:30:00",18.04,2006-08-24 21:30:00,8,2006,21,24
2006-08-24,"21:45:00",17.99,2006-08-24 21:45:00,8,2006,21,24
2006-08-24,"22:00:00",17.92,2006-08-24 22:00:00,8,2006,22,24
2006-08-24,"22:15:00",17.88,2006-08-24 22:15:00,8,2006,22,24
2006-08-24,"22:30:00",17.88,2006-08-24 22:30:00,8,2006,22,24
2006-08-24,"22:45:00",17.9,2006-08-24 22:45:00,8,2006,22,24
2006-08-24,"23:00:00",17.82,2006-08-24 23:00:00,8,2006,23,24
2006-08-24,"23:15:00",17.53,2006-08-24 23:15:00,8,2006,23,24
2006-08-24,"23:30:00",17.42,2006-08-24 23:30:00,8,2006,23,24
2006-08-24,"23:45:00",17.36,2006-08-24 23:45:00,8,2006,23,24
2006-08-24,"24:00:00",17.33,2006-08-25 00:00:00,8,2006,0,25
2006-08-25,"00:15:00",17.18,2006-08-25 00:15:00,8,2006,0,25
2006-08-25,"00:30:00",16.84,2006-08-25 00:30:00,8,2006,0,25
2006-08-25,"00:45:00",16.63,2006-08-25 00:45:00,8,2006,0,25
2006-08-25,"01:00:00",16.54,2006-08-25 01:00:00,8,2006,1,25
2006-08-25,"01:15:00",16.53,2006-08-25 01:15:00,8,2006,1,25
2006-08-25,"01:30:00",16.55,2006-08-25 01:30:00,8,2006,1,25
2006-08-25,"01:45:00",16.44,2006-08-25 01:45:00,8,2006,1,25
2006-08-25,"02:00:00",16.54,2006-08-25 02:00:00,8,2006,2,25
2006-08-25,"02:15:00",16.54,2006-08-25 02:15:00,8,2006,2,25
2006-08-25,"02:30:00",16.63,2006-08-25 02:30:00,8,2006,2,25
2006-08-25,"02:45:00",16.62,2006-08-25 02:45:00,8,2006,2,25
2006-08-25,"03:00:00",16.62,2006-08-25 03:00:00,8,2006,3,25
2006-08-25,"03:15:00",16.54,2006-08-25 03:15:00,8,2006,3,25
2006-08-25,"03:30:00",16.52,2006-08-25 03:30:00,8,2006,3,25
2006-08-25,"03:45:00",16.45,2006-08-25 03:45:00,8,2006,3,25
2006-08-25,"04:00:00",16.48,2006-08-25 04:00:00,8,2006,4,25
2006-08-25,"04:15:00",16.5,2006-08-25 04:15:00,8,2006,4,25
2006-08-25,"04:30:00",16.51,2006-08-25 04:30:00,8,2006,4,25
2006-08-25,"04:45:00",16.56,2006-08-25 04:45:00,8,2006,4,25
2006-08-25,"05:00:00",16.5,2006-08-25 05:00:00,8,2006,5,25
2006-08-25,"05:15:00",16.56,2006-08-25 05:15:00,8,2006,5,25
2006-08-25,"05:30:00",16.64,2006-08-25 05:30:00,8,2006,5,25
2006-08-25,"05:45:00",16.57,2006-08-25 05:45:00,8,2006,5,25
2006-08-25,"06:00:00",16.48,2006-08-25 06:00:00,8,2006,6,25
2006-08-25,"06:15:00",16.45,2006-08-25 06:15:00,8,2006,6,25
2006-08-25,"06:30:00",16.45,2006-08-25 06:30:00,8,2006,6,25
2006-08-25,"06:45:00",16.53,2006-08-25 06:45:00,8,2006,6,25
2006-08-25,"07:00:00",16.53,2006-08-25 07:00:00,8,2006,7,25
2006-08-25,"07:15:00",16.48,2006-08-25 07:15:00,8,2006,7,25
2006-08-25,"07:30:00",16.63,2006-08-25 07:30:00,8,2006,7,25
2006-08-25,"07:45:00",16.62,2006-08-25 07:45:00,8,2006,7,25
2006-08-25,"08:00:00",16.67,2006-08-25 08:00:00,8,2006,8,25
2006-08-25,"08:15:00",16.66,2006-08-25 08:15:00,8,2006,8,25
2006-08-25,"08:30:00",16.8,2006-08-25 08:30:00,8,2006,8,25
2006-08-25,"08:45:00",16.87,2006-08-25 08:45:00,8,2006,8,25
2006-08-25,"09:00:00",16.82,2006-08-25 09:00:00,8,2006,9,25
2006-08-25,"09:15:00",16.99,2006-08-25 09:15:00,8,2006,9,25
2006-08-25,"09:30:00",17.06,2006-08-25 09:30:00,8,2006,9,25
2006-08-25,"09:45:00",17.09,2006-08-25 09:45:00,8,2006,9,25
2006-08-25,"10:00:00",17.19,2006-08-25 10:00:00,8,2006,10,25
2006-08-25,"10:15:00",17.18,2006-08-25 10:15:00,8,2006,10,25
2006-08-25,"10:30:00",17.29,2006-08-25 10:30:00,8,2006,10,25
2006-08-25,"10:45:00",17.58,2006-08-25 10:45:00,8,2006,10,25
2006-08-25,"11:00:00",17.67,2006-08-25 11:00:00,8,2006,11,25
2006-08-25,"11:15:00",17.66,2006-08-25 11:15:00,8,2006,11,25
2006-08-25,"11:30:00",17.93,2006-08-25 11:30:00,8,2006,11,25
2006-08-25,"11:45:00",17.91,2006-08-25 11:45:00,8,2006,11,25
2006-08-25,"12:00:00",17.91,2006-08-25 12:00:00,8,2006,12,25
2006-08-25,"12:15:00",17.71,2006-08-25 12:15:00,8,2006,12,25
2006-08-25,"12:30:00",17.85,2006-08-25 12:30:00,8,2006,12,25
2006-08-25,"12:45:00",17.93,2006-08-25 12:45:00,8,2006,12,25
2006-08-25,"13:00:00",17.77,2006-08-25 13:00:00,8,2006,13,25
2006-08-25,"13:15:00",17.65,2006-08-25 13:15:00,8,2006,13,25
2006-08-25,"13:30:00",17.73,2006-08-25 13:30:00,8,2006,13,25
2006-08-25,"13:45:00",17.88,2006-08-25 13:45:00,8,2006,13,25
2006-08-25,"14:00:00",17.83,2006-08-25 14:00:00,8,2006,14,25
2006-08-25,"14:15:00",17.74,2006-08-25 14:15:00,8,2006,14,25
2006-08-25,"14:30:00",17.8,2006-08-25 14:30:00,8,2006,14,25
2006-08-25,"14:45:00",17.71,2006-08-25 14:45:00,8,2006,14,25
2006-08-25,"15:00:00",17.66,2006-08-25 15:00:00,8,2006,15,25
2006-08-25,"15:15:00",17.6,2006-08-25 15:15:00,8,2006,15,25
2006-08-25,"15:30:00",17.66,2006-08-25 15:30:00,8,2006,15,25
2006-08-25,"15:45:00",17.7,2006-08-25 15:45:00,8,2006,15,25
2006-08-25,"16:00:00",17.7,2006-08-25 16:00:00,8,2006,16,25
2006-08-25,"16:15:00",17.66,2006-08-25 16:15:00,8,2006,16,25
2006-08-25,"16:30:00",17.7,2006-08-25 16:30:00,8,2006,16,25
2006-08-25,"16:45:00",17.62,2006-08-25 16:45:00,8,2006,16,25
2006-08-25,"17:00:00",17.52,2006-08-25 17:00:00,8,2006,17,25
2006-08-25,"17:15:00",17.33,2006-08-25 17:15:00,8,2006,17,25
2006-08-25,"17:30:00",17.35,2006-08-25 17:30:00,8,2006,17,25
2006-08-25,"17:45:00",17.37,2006-08-25 17:45:00,8,2006,17,25
2006-08-25,"18:00:00",17.22,2006-08-25 18:00:00,8,2006,18,25
2006-08-25,"18:15:00",17.03,2006-08-25 18:15:00,8,2006,18,25
2006-08-25,"18:30:00",16.91,2006-08-25 18:30:00,8,2006,18,25
2006-08-25,"18:45:00",16.84,2006-08-25 18:45:00,8,2006,18,25
2006-08-25,"19:00:00",16.75,2006-08-25 19:00:00,8,2006,19,25
2006-08-25,"19:15:00",16.62,2006-08-25 19:15:00,8,2006,19,25
2006-08-25,"19:30:00",16.6,2006-08-25 19:30:00,8,2006,19,25
2006-08-25,"19:45:00",16.48,2006-08-25 19:45:00,8,2006,19,25
2006-08-25,"20:00:00",16.19,2006-08-25 20:00:00,8,2006,20,25
2006-08-25,"20:15:00",16.11,2006-08-25 20:15:00,8,2006,20,25
2006-08-25,"20:30:00",16.11,2006-08-25 20:30:00,8,2006,20,25
2006-08-25,"20:45:00",16.14,2006-08-25 20:45:00,8,2006,20,25
2006-08-25,"21:00:00",16.12,2006-08-25 21:00:00,8,2006,21,25
2006-08-25,"21:15:00",15.87,2006-08-25 21:15:00,8,2006,21,25
2006-08-25,"21:30:00",15.63,2006-08-25 21:30:00,8,2006,21,25
2006-08-25,"21:45:00",15.69,2006-08-25 21:45:00,8,2006,21,25
2006-08-25,"22:00:00",15.66,2006-08-25 22:00:00,8,2006,22,25
2006-08-25,"22:15:00",15.57,2006-08-25 22:15:00,8,2006,22,25
2006-08-25,"22:30:00",15.6,2006-08-25 22:30:00,8,2006,22,25
2006-08-25,"22:45:00",15.58,2006-08-25 22:45:00,8,2006,22,25
2006-08-25,"23:00:00",15.53,2006-08-25 23:00:00,8,2006,23,25
2006-08-25,"23:15:00",15.51,2006-08-25 23:15:00,8,2006,23,25
2006-08-25,"23:30:00",15.39,2006-08-25 23:30:00,8,2006,23,25
2006-08-25,"23:45:00",15.33,2006-08-25 23:45:00,8,2006,23,25
2006-08-25,"24:00:00",15.46,2006-08-26 00:00:00,8,2006,0,26
2006-08-26,"00:15:00",15.6,2006-08-26 00:15:00,8,2006,0,26
2006-08-26,"00:30:00",15.54,2006-08-26 00:30:00,8,2006,0,26
2006-08-26,"00:45:00",15.39,2006-08-26 00:45:00,8,2006,0,26
2006-08-26,"01:00:00",15.08,2006-08-26 01:00:00,8,2006,1,26
2006-08-26,"01:15:00",14.82,2006-08-26 01:15:00,8,2006,1,26
2006-08-26,"01:30:00",14.79,2006-08-26 01:30:00,8,2006,1,26
2006-08-26,"01:45:00",14.83,2006-08-26 01:45:00,8,2006,1,26
2006-08-26,"02:00:00",14.71,2006-08-26 02:00:00,8,2006,2,26
2006-08-26,"02:15:00",14.82,2006-08-26 02:15:00,8,2006,2,26
2006-08-26,"02:30:00",14.83,2006-08-26 02:30:00,8,2006,2,26
2006-08-26,"02:45:00",14.86,2006-08-26 02:45:00,8,2006,2,26
2006-08-26,"03:00:00",14.96,2006-08-26 03:00:00,8,2006,3,26
2006-08-26,"03:15:00",15.12,2006-08-26 03:15:00,8,2006,3,26
2006-08-26,"03:30:00",15.22,2006-08-26 03:30:00,8,2006,3,26
2006-08-26,"03:45:00",15.36,2006-08-26 03:45:00,8,2006,3,26
2006-08-26,"04:00:00",15.43,2006-08-26 04:00:00,8,2006,4,26
2006-08-26,"04:15:00",15.46,2006-08-26 04:15:00,8,2006,4,26
2006-08-26,"04:30:00",15.57,2006-08-26 04:30:00,8,2006,4,26
2006-08-26,"04:45:00",15.67,2006-08-26 04:45:00,8,2006,4,26
2006-08-26,"05:00:00",15.72,2006-08-26 05:00:00,8,2006,5,26
2006-08-26,"05:15:00",15.79,2006-08-26 05:15:00,8,2006,5,26
2006-08-26,"05:30:00",15.8,2006-08-26 05:30:00,8,2006,5,26
2006-08-26,"05:45:00",15.83,2006-08-26 05:45:00,8,2006,5,26
2006-08-26,"06:00:00",15.77,2006-08-26 06:00:00,8,2006,6,26
2006-08-26,"06:15:00",15.61,2006-08-26 06:15:00,8,2006,6,26
2006-08-26,"06:30:00",15.64,2006-08-26 06:30:00,8,2006,6,26
2006-08-26,"06:45:00",15.56,2006-08-26 06:45:00,8,2006,6,26
2006-08-26,"07:00:00",15.52,2006-08-26 07:00:00,8,2006,7,26
2006-08-26,"07:15:00",15.51,2006-08-26 07:15:00,8,2006,7,26
2006-08-26,"07:30:00",15.45,2006-08-26 07:30:00,8,2006,7,26
2006-08-26,"07:45:00",15.38,2006-08-26 07:45:00,8,2006,7,26
2006-08-26,"08:00:00",15.39,2006-08-26 08:00:00,8,2006,8,26
2006-08-26,"08:15:00",15.41,2006-08-26 08:15:00,8,2006,8,26
2006-08-26,"08:30:00",15.74,2006-08-26 08:30:00,8,2006,8,26
2006-08-26,"08:45:00",16.44,2006-08-26 08:45:00,8,2006,8,26
2006-08-26,"09:00:00",16.55,2006-08-26 09:00:00,8,2006,9,26
2006-08-26,"09:15:00",16.88,2006-08-26 09:15:00,8,2006,9,26
2006-08-26,"09:30:00",17.15,2006-08-26 09:30:00,8,2006,9,26
2006-08-26,"09:45:00",17.29,2006-08-26 09:45:00,8,2006,9,26
2006-08-26,"10:00:00",17.6,2006-08-26 10:00:00,8,2006,10,26
2006-08-26,"10:15:00",18.03,2006-08-26 10:15:00,8,2006,10,26
2006-08-26,"10:30:00",18.38,2006-08-26 10:30:00,8,2006,10,26
2006-08-26,"10:45:00",18.49,2006-08-26 10:45:00,8,2006,10,26
2006-08-26,"11:00:00",18.47,2006-08-26 11:00:00,8,2006,11,26
2006-08-26,"11:15:00",18.88,2006-08-26 11:15:00,8,2006,11,26
2006-08-26,"11:30:00",19.13,2006-08-26 11:30:00,8,2006,11,26
2006-08-26,"11:45:00",19.45,2006-08-26 11:45:00,8,2006,11,26
2006-08-26,"12:00:00",19.75,2006-08-26 12:00:00,8,2006,12,26
2006-08-26,"12:15:00",19.88,2006-08-26 12:15:00,8,2006,12,26
2006-08-26,"12:30:00",20.35,2006-08-26 12:30:00,8,2006,12,26
2006-08-26,"12:45:00",20.68,2006-08-26 12:45:00,8,2006,12,26
2006-08-26,"13:00:00",20.76,2006-08-26 13:00:00,8,2006,13,26
2006-08-26,"13:15:00",20.64,2006-08-26 13:15:00,8,2006,13,26
2006-08-26,"13:30:00",20.43,2006-08-26 13:30:00,8,2006,13,26
2006-08-26,"13:45:00",20.16,2006-08-26 13:45:00,8,2006,13,26
2006-08-26,"14:00:00",20,2006-08-26 14:00:00,8,2006,14,26
2006-08-26,"14:15:00",19.68,2006-08-26 14:15:00,8,2006,14,26
2006-08-26,"14:30:00",19.46,2006-08-26 14:30:00,8,2006,14,26
2006-08-26,"14:45:00",19.42,2006-08-26 14:45:00,8,2006,14,26
2006-08-26,"15:00:00",19.23,2006-08-26 15:00:00,8,2006,15,26
2006-08-26,"15:15:00",19.24,2006-08-26 15:15:00,8,2006,15,26
2006-08-26,"15:30:00",19.36,2006-08-26 15:30:00,8,2006,15,26
2006-08-26,"15:45:00",19.41,2006-08-26 15:45:00,8,2006,15,26
2006-08-26,"16:00:00",19.51,2006-08-26 16:00:00,8,2006,16,26
2006-08-26,"16:15:00",19.51,2006-08-26 16:15:00,8,2006,16,26
2006-08-26,"16:30:00",19.57,2006-08-26 16:30:00,8,2006,16,26
2006-08-26,"16:45:00",19.65,2006-08-26 16:45:00,8,2006,16,26
2006-08-26,"17:00:00",19.73,2006-08-26 17:00:00,8,2006,17,26
2006-08-26,"17:15:00",19.73,2006-08-26 17:15:00,8,2006,17,26
2006-08-26,"17:30:00",19.5,2006-08-26 17:30:00,8,2006,17,26
2006-08-26,"17:45:00",19.05,2006-08-26 17:45:00,8,2006,17,26
2006-08-26,"18:00:00",18.97,2006-08-26 18:00:00,8,2006,18,26
2006-08-26,"18:15:00",18.98,2006-08-26 18:15:00,8,2006,18,26
2006-08-26,"18:30:00",18.92,2006-08-26 18:30:00,8,2006,18,26
2006-08-26,"18:45:00",18.81,2006-08-26 18:45:00,8,2006,18,26
2006-08-26,"19:00:00",18.68,2006-08-26 19:00:00,8,2006,19,26
2006-08-26,"19:15:00",18.58,2006-08-26 19:15:00,8,2006,19,26
2006-08-26,"19:30:00",18.51,2006-08-26 19:30:00,8,2006,19,26
2006-08-26,"19:45:00",18.55,2006-08-26 19:45:00,8,2006,19,26
2006-08-26,"20:00:00",18.55,2006-08-26 20:00:00,8,2006,20,26
2006-08-26,"20:15:00",18.65,2006-08-26 20:15:00,8,2006,20,26
2006-08-26,"20:30:00",18.62,2006-08-26 20:30:00,8,2006,20,26
2006-08-26,"20:45:00",18.69,2006-08-26 20:45:00,8,2006,20,26
2006-08-26,"21:00:00",18.75,2006-08-26 21:00:00,8,2006,21,26
2006-08-26,"21:15:00",18.89,2006-08-26 21:15:00,8,2006,21,26
2006-08-26,"21:30:00",18.87,2006-08-26 21:30:00,8,2006,21,26
2006-08-26,"21:45:00",18.93,2006-08-26 21:45:00,8,2006,21,26
2006-08-26,"22:00:00",19.02,2006-08-26 22:00:00,8,2006,22,26
2006-08-26,"22:15:00",19.12,2006-08-26 22:15:00,8,2006,22,26
2006-08-26,"22:30:00",19.16,2006-08-26 22:30:00,8,2006,22,26
2006-08-26,"22:45:00",19.2,2006-08-26 22:45:00,8,2006,22,26
2006-08-26,"23:00:00",19.23,2006-08-26 23:00:00,8,2006,23,26
2006-08-26,"23:15:00",19.34,2006-08-26 23:15:00,8,2006,23,26
2006-08-26,"23:30:00",19.29,2006-08-26 23:30:00,8,2006,23,26
2006-08-26,"23:45:00",19.26,2006-08-26 23:45:00,8,2006,23,26
2006-08-26,"24:00:00",19.24,2006-08-27 00:00:00,8,2006,0,27
2006-08-27,"00:15:00",19.31,2006-08-27 00:15:00,8,2006,0,27
2006-08-27,"00:30:00",19.29,2006-08-27 00:30:00,8,2006,0,27
2006-08-27,"00:45:00",19.29,2006-08-27 00:45:00,8,2006,0,27
2006-08-27,"01:00:00",19.33,2006-08-27 01:00:00,8,2006,1,27
